ID;age;CourseID;code;Course;University;Country;Continent
Phys1_01;22;phys;BA1;1;1;A;1
Phys1_02;20;phys;BA1;1;1;A;1
Phys1_03;22;phys;BA1;1;1;A;1
Phys1_04;20;phys;BA1;1;1;A;1
Phys1_05;21;phys;BA1;1;1;A;1
Phys1_06;21;phys;BA1;1;1;A;1
Phys1_07;21;phys;BA1;1;1;A;1
Phys1_08;20;phys;BA1;1;1;A;1
Phys1_09;21;phys;SP;1;1;A;1
Phys1_10;21;phys;BA1;1;1;A;1
Phys1_11;20;phys;BA1;1;1;A;1
Phys1_12;19;phys;BA1;1;1;A;1
Phys1_13;65;phys;SP;1;1;A;1
Phys1_14;65;phys;SP;1;1;A;1
Phys1_15;23;phys;SP;1;1;A;1
Phys1_16;21;phys;BA1;1;1;A;1
Phys1_17;20;phys;BA1;1;1;A;1
Phys1_18;19;phys;BA1;1;1;A;1
Phys1_19;19;phys;BA1;1;1;A;1
Phys1_20;22;phys;BA1;1;1;A;1
Phys1_21;25;phys;BA1;1;1;A;1
Phys1_22;22;phys;BA1;1;1;A;1
Phys1_23;23;phys;BA1;1;1;A;1
Phys1_24;21;phys;BA1;1;1;A;1
Phys1_25;21;phys;BA1;1;1;A;1
Phys1_26;22;phys;BA1;1;1;A;1
Phys1_27;22;phys;BA1;1;1;A;1
Phys1_28;21;phys;BA1;1;1;A;1
Phys1_29;20;phys;BA1;1;1;A;1
Phys1_30;19;phys;BA1;1;1;A;1
Phys1_31;21;phys;BA1;1;1;A;1
Phys1_32;22;phys;BA1;1;1;A;1
Phys1_33;20;phys;BA1;1;1;A;1
Phys1_34;21;phys;BA1;1;1;A;1
Phys1_35;20;phys;BA1;1;1;A;1
Phys1_36;19;phys;BA1;1;1;A;1
Phys1_37;19;phys;BA1;1;1;A;1
Phys1_38;21;phys;BA1;1;1;A;1
Phys1_39;30;phys;BA1;1;1;A;1
Phys1_40;21;phys;SP;1;1;A;1
Phys1_41;20;phys;SP;1;1;A;1
Phys1_42;19;phys;BA1;1;1;A;1
Phys1_43;24;phys;BA1;1;1;A;1
Phys1_44;20;phys;BA1;1;1;A;1
Phys1_45;19;phys;BA1;1;1;A;1
Phys1_46;22;phys;BA1;1;1;A;1
Phys1_47;25;phys;BA1;1;1;A;1
Phys1_48;20;phys;BA1;1;1;A;1
Phys1_49;21;phys;BA1;1;1;A;1
Phys1_50;20;phys;BA1;1;1;A;1
Phys1_51;20;phys;BA1;1;1;A;1
Phys1_52;21;phys;BA1;1;1;A;1
Phys1_53;21;phys;BA1;1;1;A;1
Phys1_54;21;phys;SP;1;1;A;1
Phys1_55;19;phys;BA1;1;1;A;1
Phys1_56;20;phys;BA1;1;1;A;1
Phys1_57;19;phys;SP;1;1;A;1
Phys1_58;21;phys;BA1;1;1;A;1
Phys1_59;20;phys;SP;1;1;A;1
Phys1_60;22;phys;SP;1;1;A;1
Phys1_61;23;phys;BA1;1;1;A;1
Phys1_62;19;phys;BA1;1;1;A;1
Phys1_63;22;phys;BA1;1;1;A;1
Phys1_64;21;phys;BA1;1;1;A;1
Phys1_65;21;phys;BA1;1;1;A;1
Phys1_66;21;phys;SP;1;1;A;1
Phys1_67;23;phys;BA1;1;1;A;1
Phys1_68;20;phys;BA1;1;1;A;1
Phys1_69;20;phys;BA1;1;1;A;1
Phys1_70;20;phys;BA1;1;1;A;1
Phys1_71;20;phys;BA1;1;1;A;1
Phys1_72;21;phys;BA1;1;1;A;1
Phys1_73;20;phys;BA1;1;1;A;1
Phys1_74;20;phys;SP;1;1;A;1
Phys3_01;21;phys;BA2;1;1;A;1
Phys3_02;21;phys;BA2;1;1;A;1
Phys3_03;20;phys;BA2;1;1;A;1
Phys3_04;21;phys;BA2;1;1;A;1
Phys3_05;23;phys;BA2;1;1;A;1
Phys3_06;20;phys;BA2;1;1;A;1
Phys3_07;21;phys;BA2;1;1;A;1
Phys3_08;20;phys;BA2;1;1;A;1
Phys3_09;25;phys;BA2;1;1;A;1
Phys3_10;17;phys;SP;1;1;A;1
Phys3_11;26;phys;BA2;1;1;A;1
Phys3_12;23;phys;BA2;1;1;A;1
Phys3_13;21;phys;BA2;1;1;A;1
Phys3_14;21;phys;BA2;1;1;A;1
Phys3_15;22;phys;BA2;1;1;A;1
Phys3_16;20;phys;BA2;1;1;A;1
Phys3_17;28;phys;BA2;1;1;A;1
Phys3_18;21;phys;BA2;1;1;A;1
Phys3_19;21;phys;BA2;1;1;A;1
Phys3_20;21;phys;BA2;1;1;A;1
Phys3_21;20;phys;BA2;1;1;A;1
Phys3_22;21;phys;BA2;1;1;A;1
Phys3_23;21;phys;BA2;1;1;A;1
Phys3_24;27;phys;BA2;1;1;A;1
Phys3_25;21;phys;BA2;1;1;A;1
Phys3_26;22;phys;SP;1;1;A;1
Phys3_27;24;phys;BA2;1;1;A;1
Phys3_28;20;phys;BA2;1;1;A;1
Phys3_29;21;phys;BA2;1;1;A;1
Phys3_30;20;phys;BA2;1;1;A;1
Phys3_31;20;phys;BA2;1;1;A;1
Phys3_32;21;phys;BA2;1;1;A;1
Phys3_33;21;phys;BA2;1;1;A;1
Phys3_34;22;phys;BA2;1;1;A;1
Phys3_35;22;phys;BA2;1;1;A;1
Phys3_36;22;phys;BA2;1;1;A;1
Phys3_37;21;phys;BA2;1;1;A;1
Phys3_38;21;phys;BA2;1;1;A;1
Phys3_39;26;phys;BA2;1;1;A;1
Phys3_40;26;phys;BA2;1;1;A;1
Phys3_41;21;phys;BA2;1;1;A;1
Phys3_42;21;phys;BA2;1;1;A;1
Phys3_43;22;phys;BA2;1;1;A;1
Phys3_44;20;phys;BA2;1;1;A;1
Phys3_45;21;phys;BA2;1;1;A;1
Phys3_46;20;phys;BA2;1;1;A;1
Phys3_47;22;phys;BA2;1;1;A;1
Phys3_48;22;phys;BA2;1;1;A;1
Phys3_49;21;phys;BA2;1;1;A;1
Phys3_50;24;phys;BA2;1;1;A;1
Phys3_51;21;phys;BA2;1;1;A;1
Col_001;21;col;SP;2;2;A;1
Col_002;22;col;SP;2;2;A;1
Col_003;20;col;SP;2;2;A;1
Col_004;22;col;SP;2;2;A;1
Col_005;22;col;SP;2;2;A;1
Col_006;22;col;SP;2;2;A;1
Col_007;21;col;SP;2;2;A;1
Col_008;20;col;SP;2;2;A;1
Col_009;21;col;SP;2;2;A;1
Col_010;21;col;SP;2;2;A;1
Col_011;20;col;SP;2;2;A;1
Col_012;20;col;SP;2;2;A;1
Col_013;20;col;SP;2;2;A;1
Col_014;21;col;SP;2;2;A;1
Col_015;19;col;SP;2;2;A;1
Col_016;20;col;SP;2;2;A;1
Col_017;19;col;SP;2;2;A;1
Col_018;22;col;SP;2;2;A;1
Col_019;22;col;SP;2;2;A;1
Col_020;23;col;SP;2;2;A;1
Col_021;21;col;SP;2;2;A;1
Col_022;20;col;SP;2;2;A;1
Col_023;19;col;SP;2;2;A;1
Col_024;18;col;SP;2;2;A;1
Col_025;18;col;SP;2;2;A;1
Col_026;19;col;SP;2;2;A;1
Col_027;22;col;SP;2;2;A;1
Col_028;20;col;SP;2;2;A;1
Col_029;21;col;SP;2;2;A;1
Col_030;21;col;SP;2;2;A;1
Col_031;20;col;SP;2;2;A;1
Col_032;22;col;SP;2;2;A;1
Col_033;20;col;SP;2;2;A;1
Col_034;31;col;SP;2;2;A;1
Col_035;NA;col;SP;2;2;A;1
Col_036;21;col;SP;2;2;A;1
Col_037;19;col;SP;2;2;A;1
Col_038;18;col;SP;2;2;A;1
Col_039;26;col;SP;2;2;A;1
Col_040;20;col;SP;2;2;A;1
Col_041;19;col;SP;2;2;A;1
Col_042;20;col;SP;2;2;A;1
Col_043;21;col;SP;2;2;A;1
Col_044;22;col;SP;2;2;A;1
Col_045;18;col;SP;2;2;A;1
Col_046;19;col;SP;2;2;A;1
Col_047;22;col;SP;2;2;A;1
Col_048;18;col;SP;2;2;A;1
Col_049;22;col;SP;2;2;A;1
Col_050;20;col;SP;2;2;A;1
Col_051;19;col;SP;2;2;A;1
Col_052;18;col;SP;2;2;A;1
Col_053;18;col;SP;2;2;A;1
Col_054;22;col;SP;2;2;A;1
Col_055;19;col;SP;2;2;A;1
Col_056;19;col;SP;2;2;A;1
Col_057;20;col;SP;2;2;A;1
Col_058;23;col;SP;2;2;A;1
Col_059;42;col;SP;2;2;A;1
Col_060;20;col;SP;2;2;A;1
Col_061;18;col;SP;2;2;A;1
Col_062;20;col;SP;2;2;A;1
Col_063;21;col;SP;2;2;A;1
Col_064;19;col;SP;2;2;A;1
Col_065;18;col;SP;2;2;A;1
Col_066;19;col;SP;2;2;A;1
Col_067;18;col;SP;2;2;A;1
Col_068;19;col;SP;2;2;A;1
Col_069;20;col;SP;2;2;A;1
Col_070;18;col;SP;2;2;A;1
Col_071;21;col;SP;2;2;A;1
Col_072;19;col;SP;2;2;A;1
Col_073;20;col;SP;2;2;A;1
Col_074;19;col;SP;2;2;A;1
Col_075;20;col;SP;2;2;A;1
Col_076;20;col;SP;2;2;A;1
Col_077;19;col;SP;2;2;A;1
Col_078;20;col;SP;2;2;A;1
Col_079;25;col;SP;2;2;A;1
Col_080;20;col;SP;2;2;A;1
Col_081;19;col;SP;2;2;A;1
Col_082;20;col;SP;2;2;A;1
Col_083;19;col;SP;2;2;A;1
Col_084;19;col;SP;2;2;A;1
Col_085;24;col;SP;2;2;A;1
Col_086;22;col;SP;2;2;A;1
Col_087;19;col;SP;2;2;A;1
Col_088;20;col;SP;2;2;A;1
Col_089;20;col;SP;2;2;A;1
Col_090;19;col;SP;2;2;A;1
Col_091;19;col;SP;2;2;A;1
Col_092;NA;col;SP;2;2;A;1
Col_093;25;col;SP;2;2;A;1
Col_094;21;col;SP;2;2;A;1
Col_095;37;col;SP;2;2;A;1
Col_096;22;col;SP;2;2;A;1
Col_097;20;col;SP;2;2;A;1
Col_098;19;col;SP;2;2;A;1
Col_099;19;col;SP;2;2;A;1
Col_100;19;col;SP;2;2;A;1
Col_101;18;col;SP;2;2;A;1
Col_102;19;col;SP;2;2;A;1
Col_103;NA;col;SP;2;2;A;1
Col_104;24;col;SP;2;2;A;1
Col_105;18;col;SP;2;2;A;1
Col_106;21;col;SP;2;2;A;1
Col_107;20;col;SP;2;2;A;1
Col108;20;col;SP;2;2;A;1
Col109;19;col;SP;2;2;A;1
Col110;20;col;SP;2;2;A;1
Col111;20;col;SP;2;2;A;1
Col112;19;col;SP;2;2;A;1
Col113;22;col;SP;2;2;A;1
Col114;20;col;SP;2;2;A;1
Col115;22;col;SP;2;2;A;1
Col116;21;col;SP;2;2;A;1
Col117;20;col;SP;2;2;A;1
SYDF_001;18;sydf;SP;3;3;B;2
SYDF_002;20;sydf;SP;3;3;B;2
SYDF_003;19;sydf;SP;3;3;B;2
SYDF_004;20;sydf;SP;3;3;B;2
SYDF_005;18;sydf;SP;3;3;B;2
SYDF_006;18;sydf;SP;3;3;B;2
SYDF_007;18;sydf;SP;3;3;B;2
SYDF_008;21;sydf;SP;3;3;B;2
SYDF_009;17;sydf;SP;3;3;B;2
SYDF_010;17;sydf;SP;3;3;B;2
SYDF_011;NA;sydf;SP;3;3;B;2
SYDF_012;19;sydf;SP;3;3;B;2
SYDF_013;20;sydf;SP;3;3;B;2
SYDF_014;18;sydf;SP;3;3;B;2
SYDF_015;21;sydf;SP;3;3;B;2
SYDF_016;18;sydf;SP;3;3;B;2
SYDF_017;18;sydf;SP;3;3;B;2
SYDF_018;18;sydf;SP;3;3;B;2
SYDF_019;23;sydf;SP;3;3;B;2
SYDF_020;18;sydf;SP;3;3;B;2
SYDF_021;18;sydf;SP;3;3;B;2
SYDF_022;22;sydf;SP;3;3;B;2
SYDF_023;20;sydf;SP;3;3;B;2
SYDF_024;19;sydf;SP;3;3;B;2
SYDF_025;18;sydf;SP;3;3;B;2
SYDF_026;18;sydf;SP;3;3;B;2
SYDF_027;18;sydf;SP;3;3;B;2
SYDF_028;18;sydf;SP;3;3;B;2
SYDF_029;17;sydf;SP;3;3;B;2
SYDF_030;18;sydf;SP;3;3;B;2
SYDF_031;43;sydf;BA1;3;3;B;2
SYDF_032;18;sydf;SP;3;3;B;2
SYDF_033;26;sydf;SP;3;3;B;2
SYDF_034;18;sydf;SP;3;3;B;2
SYDF_035;19;sydf;SP;3;3;B;2
SYDF_036;18;sydf;SP;3;3;B;2
SYDF_037;NA;sydf;SP;3;3;B;2
SYDF_038;18;sydf;SP;3;3;B;2
SYDF_039;18;sydf;SP;3;3;B;2
SYDF_040;21;sydf;SP;3;3;B;2
SYDF_041;18;sydf;SP;3;3;B;2
SYDF_042;20;sydf;SP;3;3;B;2
SYDF_043;18;sydf;SP;3;3;B;2
SYDF_044;19;sydf;SP;3;3;B;2
SYDF_045;23;sydf;SP;3;3;B;2
SYDF_046;21;sydf;SP;3;3;B;2
SYDF_047;22;sydf;SP;3;3;B;2
SYDF_048;19;sydf;SP;3;3;B;2
SYDF_049;21;sydf;SP;3;3;B;2
SYDF_050;20;sydf;SP;3;3;B;2
SYDF_051;21;sydf;SP;3;3;B;2
SYDF_052;20;sydf;SP;3;3;B;2
SYDF_053;39;sydf;SP;3;3;B;2
SYDF_054;18;sydf;SP;3;3;B;2
SYDF_055;18;sydf;SP;3;3;B;2
SYDF_056;18;sydf;SP;3;3;B;2
SYDF_057;19;sydf;SP;3;3;B;2
SYDF_058;18;sydf;SP;3;3;B;2
SYDF_059;18;sydf;SP;3;3;B;2
SYDF_060;35;sydf;SP;3;3;B;2
SYDF_061;18;sydf;SP;3;3;B;2
SYDF_062;26;sydf;SP;3;3;B;2
SYDF_063;28;sydf;SP;3;3;B;2
SYDF_064;18;sydf;SP;3;3;B;2
SYDF_065;44;sydf;SP;3;3;B;2
SYDF_066;18;sydf;SP;3;3;B;2
SYDF_067;18;sydf;SP;3;3;B;2
SYDF_068;22;sydf;SP;3;3;B;2
SYDF_069;21;sydf;SP;3;3;B;2
SYDF_070;18;sydf;SP;3;3;B;2
SYDF_071;20;sydf;SP;3;3;B;2
SYDF_072;18;sydf;SP;3;3;B;2
SYDF_073;21;sydf;SP;3;3;B;2
SYDF_074;21;sydf;SP;3;3;B;2
SYDF_075;17;sydf;SP;3;3;B;2
SYDF_076;17;sydf;SP;3;3;B;2
SYDF_077;20;sydf;SP;3;3;B;2
SYDF_078;18;sydf;SP;3;3;B;2
SYDF_079;22;sydf;SP;3;3;B;2
SYDF_080;19;sydf;SP;3;3;B;2
SYDF_081;21;sydf;SP;3;3;B;2
SYDF_082;NA;sydf;SP;3;3;B;2
SYDF_083;18;sydf;SP;3;3;B;2
SYDF_084;19;sydf;SP;3;3;B;2
SYDF_085;18;sydf;SP;3;3;B;2
SYDF_086;20;sydf;SP;3;3;B;2
SYDF_087;20;sydf;SP;3;3;B;2
SYDF_088;27;sydf;SP;3;3;B;2
SYDF_089;18;sydf;SP;3;3;B;2
SYDF_090;18;sydf;SP;3;3;B;2
SYDF_091;23;sydf;SP;3;3;B;2
SYDF_092;17;sydf;SP;3;3;B;2
SYDF_093;18;sydf;SP;3;3;B;2
SYDF_094;19;sydf;SP;3;3;B;2
SYDF_095;17;sydf;SP;3;3;B;2
SYDF_096;19;sydf;SP;3;3;B;2
SYDF_097;19;sydf;SP;3;3;B;2
SYDF_098;19;sydf;SP;3;3;B;2
SYDF_099;18;sydf;SP;3;3;B;2
SYDF_100;18;sydf;SP;3;3;B;2
SYDF_101;20;sydf;SP;3;3;B;2
SYDF_102;NA;sydf;SP;3;3;B;2
SYDF_103;NA;sydf;SP;3;3;B;2
SYDF_104;19;sydf;SP;3;3;B;2
SYDF_105;17;sydf;SP;3;3;B;2
SYDF_106;18;sydf;SP;3;3;B;2
SYDF_107;18;sydf;SP;3;3;B;2
SYDF_108;17;sydf;SP;3;3;B;2
SYDF_109;17;sydf;SP;3;3;B;2
SYDF_110;21;sydf;SP;3;3;B;2
SYDF_111;18;sydf;SP;3;3;B;2
SYD3__01;21;syd;BA3;4;3;B;2
SYD3__02;22;syd;BA;4;3;B;2
SYD3__03;20;syd;BA1;4;3;B;2
SYD3__04;20;syd;BA1;4;3;B;2
SYD3__05;20;syd;BA1;4;3;B;2
SYD3__06;20;syd;BA2;4;3;B;2
SYD3__07;21;syd;BA1;4;3;B;2
SYD3__08;19;syd;BA1;4;3;B;2
SYD3__09;20;syd;BA1;4;3;B;2
SYD3__10;20;syd;NI;4;3;B;2
SYD3__11;20;syd;BA1;4;3;B;2
SYD3__12;18;syd;BA1;4;3;B;2
SYD3__13;23;syd;BA3;4;3;B;2
SYD3__14;20;syd;BA1;4;3;B;2
SYD3__15;20;syd;BA1;4;3;B;2
SYD3__16;21;syd;NI;4;3;B;2
SYD3__17;33;syd;NI;4;3;B;2
SYD3__18;20;syd;BA1;4;3;B;2
SYD3__19;20;syd;BA3;4;3;B;2
SYD3__20;23;syd;BA1;4;3;B;2
SYD3__21;25;syd;BA1;4;3;B;2
SYD3__22;20;syd;BA1;4;3;B;2
SYD3__23;20;syd;BA3;4;3;B;2
SYD3__24;20;syd;BA1;4;3;B;2
SYD4_01;21;syd;BA;5;3;B;2
SYD4_02;22;syd;BA1;5;3;B;2
SYD4_03;23;syd;BA1;5;3;B;2
SYD4_04;21;syd;BA4;5;3;B;2
SYD4_05;21;syd;BA4;5;3;B;2
SYD4_06;21;syd;BA1;5;3;B;2
SYD4_07;20;syd;BA1;5;3;B;2
SYD4_08;24;syd;BA1;5;3;B;2
SYD4_09;21;syd;BA1;5;3;B;2
SYD4_10;23;syd;BA;5;3;B;2
SYD4_11;28;syd;BA1;5;3;B;2
SYD4_12;21;syd;BA;5;3;B;2
SYD4_13;25;syd;BA4;5;3;B;2
SYD4_14;21;syd;BA4;5;3;B;2
SYD4_15;21;syd;BA3;5;3;B;2
SYD4_16;29;syd;BA1;5;3;B;2
SYD4_17;21;syd;BA4;5;3;B;2
SYD4_18;22;syd;BA1;5;3;B;2
SYD4_19;21;syd;BA4;5;3;B;2
SYD4_20;21;syd;BA4;5;3;B;2
SYD4_21;22;syd;BA4;5;3;B;2
SYD4_22;21;syd;BA1;5;3;B;2
SYD4_23;22;syd;BA1;5;3;B;2
SYD4_24;21;syd;BA4;5;3;B;2
SYD4_25;24;syd;BA1;5;3;B;2
SYD4_26;21;syd;BA1;5;3;B;2
SYD1__01;21;syd;BA1;6;3;B;2
SYD1__02;18;syd;BA1;6;3;B;2
SYD1__03;NA;syd;BA1;6;3;B;2
SYD1__04;19;syd;BA1;6;3;B;2
SYD1__05;18;syd;BA1;6;3;B;2
SYD1__06;18;syd;BA1;6;3;B;2
SYD1__07;17;syd;BA1;6;3;B;2
SYD1__08;18;syd;BA1;6;3;B;2
SYD1__09;19;syd;BA1;6;3;B;2
SYD1__10;18;syd;BA1;6;3;B;2
SYD1__11;18;syd;BA1;6;3;B;2
SYD1__12;18;syd;BA1;6;3;B;2
SYD1__13;19;syd;BA1;6;3;B;2
SYD1__14;18;syd;SP;6;3;B;2
SYD1__15;18;syd;BA1;6;3;B;2
SYD1__16;18;syd;BA1;6;3;B;2
SYD1__17;18;syd;BA1;6;3;B;2
SYD1__18;24;syd;SP;6;3;B;2
SYD1__19;18;syd;BA1;6;3;B;2
SYD1__20;18;syd;BA1;6;3;B;2
SYD1__21;18;syd;BA1;6;3;B;2
SYD1__22;17;syd;BA1;6;3;B;2
SYD1__23;18;syd;BA1;6;3;B;2
SYD1__24;18;syd;BA1;6;3;B;2
SYD1__25;17;syd;BA1;6;3;B;2
SYD1__26;18;syd;BA1;6;3;B;2
SYD1__27;18;syd;BA1;6;3;B;2
SYD1__28;18;syd;BA1;6;3;B;2
SYD1__29;18;syd;BA1;6;3;B;2
SYD1__30;17;syd;BA1;6;3;B;2
SYD1__31;38;syd;SP;6;3;B;2
SYD1__32;18;syd;BA1;6;3;B;2
SYD1__33;18;syd;SP;6;3;B;2
SYD1__34;18;syd;BA1;6;3;B;2
SYD1__35;18;syd;BA1;6;3;B;2
SYD1__36;18;syd;BA1;6;3;B;2
SYD1__37;20;syd;BA1;6;3;B;2
SYD1__38;21;syd;BA1;6;3;B;2
SYD1__39;19;syd;BA1;6;3;B;2
SYD1__40;18;syd;BA1;6;3;B;2
SYD1__41;18;syd;SP;6;3;B;2
SYD1__42;18;syd;BA1;6;3;B;2
SYD1__43;18;syd;BA1;6;3;B;2
SYD1__44;18;syd;BA1;6;3;B;2
SYD1__45;19;syd;BA1;6;3;B;2
