ID;age;CourseID;code;Course;University;Country;Continent
SYD1__46;17;syd;BA1;6;3;B;2
SYD1__47;18;syd;BA1;6;3;B;2
SYD1__48;18;syd;BA1;6;3;B;2
SYD1__49;18;syd;BA1;6;3;B;2
SYD1__50;17;syd;BA1;6;3;B;2
SYD1__51;18;syd;BA1;6;3;B;2
GBR_01;19;gbr;BA2;7;4;A;1
GBR_02;28;gbr;SP;7;4;A;1
GBR_03;24;gbr;BA3;7;4;A;1
GBR_04;28;gbr;BA3;7;4;A;1
GBR_05;24;gbr;BA2;7;4;A;1
GBR_06;19;gbr;BA2;7;4;A;1
GBR_07;24;gbr;BA2;7;4;A;1
GBR_08;28;gbr;PhD;7;4;A;1
GBR_09;29;gbr;PhD;7;4;A;1
GBR_10;21;gbr;BA3;7;4;A;1
GBR_11;23;gbr;BA4;7;4;A;1
GBR_12;NA;gbr;BA4;7;4;A;1
GBR_13;21;gbr;BA4;7;4;A;1
MLA_01;18;mla;SP;8;5;C;3
MLA_02;18;mla;SP;8;5;C;3
MLA_03;17;mla;SP;8;5;C;3
MLA_04;18;mla;SP;8;5;C;3
MLA_05;18;mla;BA2;8;5;C;3
MLA_06;20;mla;SP;8;5;C;3
MLA_07;19;mla;SP;8;5;C;3
MLA_08;18;mla;SP;8;5;C;3
MLA_09;19;mla;SP;8;5;C;3
MLA_10;18;mla;BA2;8;5;C;3
MLA_11;NA;mla;SP;8;5;C;3
MLA_12;20;mla;SP;8;5;C;3
MLA_13;20;mla;SP;8;5;C;3
MLA_14;18;mla;SP;8;5;C;3
MLA_15;18;mla;SP;8;5;C;3
MLA_16;20;mla;SP;8;5;C;3
MLA_17;19;mla;SP;8;5;C;3
MLA_18;20;mla;SP;8;5;C;3
MLA_19;20;mla;SP;8;5;C;3
MLA_20;19;mla;SP;8;5;C;3
MLA_21;17;mla;SP;8;5;C;3
MLA_22;20;mla;SP;8;5;C;3
MLA_23;18;mla;BA2;8;5;C;3
MLA_24;19;mla;BA2;8;5;C;3
MLA_25;19;mla;BA3;8;5;C;3
MLA_26;20;mla;BA3;8;5;C;3
MLA_27;21;mla;BA4;8;5;C;3
MLA_28;19;mla;BA3;8;5;C;3
MLA_29;17;mla;BA2;8;5;C;3
MLA_30;20;mla;BA3;8;5;C;3
MLA_31;21;mla;BA3;8;5;C;3
MLA_32;21;mla;BA3;8;5;C;3
MLA_33;20;mla;BA2;8;5;C;3
MLA_34;20;mla;BA3;8;5;C;3
MLA_35;20;mla;BA3;8;5;C;3
MLA_36;32;mla;MP;8;5;C;3
MLA_37;23;mla;MP;8;5;C;3
MLA_38;23;mla;MP;8;5;C;3
MLA_39;19;mla;BA3;8;5;C;3
MLA_40;19;mla;BA3;8;5;C;3
MLA_41;19;mla;BA3;8;5;C;3
MLA_42;21;mla;BA3;8;5;C;3
MLA_43;19;mla;BA3;8;5;C;3
MLA_44;19;mla;BA3;8;5;C;3
MLA_45;22;mla;BA3;8;5;C;3
MLA_46;19;mla;BA3;8;5;C;3
MLA_47;18;mla;BA3;8;5;C;3
MLA_48;18;mla;BA3;8;5;C;3
MLA_49;18;mla;BA3;8;5;C;3
MLA_50;19;mla;BA3;8;5;C;3
MLA_51;19;mla;BA3;8;5;C;3
MLA_52;18;mla;BA3;8;5;C;3
MLA_53;19;mla;BA3;8;5;C;3
MLA_54;18;mla;BA3;8;5;C;3
MLA_55;18;mla;BA3;8;5;C;3
MLA_56;19;mla;BA3;8;5;C;3
MLA_57;19;mla;BA3;8;5;C;3
MLA_58;18;mla;BA3;8;5;C;3
MLA_59;18;mla;BA3;8;5;C;3
MLA_60;19;mla;BA3;8;5;C;3
MLA_61;19;mla;BA3;8;5;C;3
MLA_62;19;mla;BA3;8;5;C;3
MLA_63;19;mla;BA3;8;5;C;3
MLA_64;18;mla;BA3;8;5;C;3
LIN_01;26;lin;SP;10;7;E;4
LIN_02;20;lin;SP;10;7;E;4
LIN_03;21;lin;SP;10;7;E;4
LIN_04;21;lin;SP;10;7;E;4
LIN_05;21;lin;SP;10;7;E;4
LIN_06;19;lin;SP;10;7;E;4
LIN_07;21;lin;SP;10;7;E;4
LIN_08;23;lin;SP;10;7;E;4
LIN_09;25;lin;SP;10;7;E;4
LIN_10;25;lin;SP;10;7;E;4
LIN_11;23;lin;SP;10;7;E;4
LIN_12;24;lin;SP;10;7;E;4
LIN_13;21;lin;SP;10;7;E;4
LIN_14;22;lin;SP;10;7;E;4
LIN_15;20;lin;SP;10;7;E;4
LIN_16;22;lin;SP;10;7;E;4
LIN_17;22;lin;SP;10;7;E;4
LIN_18;23;lin;SP;10;7;E;4
LIN_19;20;lin;SP;10;7;E;4
LIN_20;20;lin;SP;10;7;E;4
LIN_21;22;lin;SP;10;7;E;4
LIN_22;20;lin;SP;10;7;E;4
LIN_23;23;lin;SP;10;7;E;4
LIN_24;24;lin;SP;10;7;E;4
LIN_25;21;lin;SP;10;7;E;4
LIN_26;23;lin;SP;10;7;E;4
LIN_27;19;lin;SP;10;7;E;4
LIN_28;19;lin;SP;10;7;E;4
LIN_29;21;lin;SP;10;7;E;4
LIN_30;18;lin;SP;10;7;E;4
LIN_31;26;lin;SP;10;7;E;4
LIN_32;22;lin;SP;10;7;E;4
LIN_33;21;lin;SP;10;7;E;4
LIN_34;22;lin;SP;10;7;E;4
LIN_35;26;lin;SP;10;7;E;4
LIN_36;22;lin;SP;10;7;E;4
LIN_37;24;lin;SP;10;7;E;4
LIN_38;23;lin;SP;10;7;E;4
LIN_39;25;lin;SP;10;7;E;4
LIN_40;20;lin;SP;10;7;E;4
LIN_A_1;26;lin;BA2;11;7;E;4
LIN_A_2;32;lin;BA2;11;7;E;4
LIN_A_3;30;lin;BA2;11;7;E;4
LIN_A_4;21;lin;BA2;11;7;E;4
LIN_A_5;21;lin;BA2;11;7;E;4
LIN_A_6;23;lin;SP;11;7;E;4
LIN_A_7;22;lin;SP;11;7;E;4
LIN_A_8;24;lin;SP;11;7;E;4
LIN_A_9;28;lin;SP;11;7;E;4
LIN_A_10;22;lin;SP;11;7;E;4
LIN_A_11;24;lin;BA2;11;7;E;4
LIN_A_12;22;lin;BA2;11;7;E;4
LIN_A_13;21;lin;SP;11;7;E;4
LIN_A_14;20;lin;BA2;11;7;E;4
LIN_A_15;20;lin;BA2;11;7;E;4
LIN_A_16;23;lin;BA2;11;7;E;4
LIN_A_17;21;lin;SP;11;7;E;4
LIN_A_18;21;lin;SP;11;7;E;4
LIN_A_19;25;lin;BA2;11;7;E;4
LIN_A_20;21;lin;SP;11;7;E;4
LIN_A_21;20;lin;BA2;11;7;E;4
LIN_A_22;21;lin;BA2;11;7;E;4
LIN_A_23;19;lin;BA2;11;7;E;4
LIN_A_24;21;lin;BA2;11;7;E;4
LIN_A_25;29;lin;BA2;11;7;E;4
LIN_A_26;20;lin;SP;11;7;E;4
LIN_A_27;20;lin;BA2;11;7;E;4
LIN_B_non_1;24;lin;MP;12;7;E;4
LIN_B_non_2;24;lin;MP;12;7;E;4
LIN_B_non_3;23;lin;MP;12;7;E;4
LIN_B_1;26;lin;MP;12;7;E;4
LIN_B_2;26;lin;MP;12;7;E;4
LIN_B_3;22;lin;MP;12;7;E;4
LIN_D_01;22;lin;BA1;14;7;E;4
LIN_D_02;19;lin;BA1 ;14;7;E;4
LIN_D_03;19;lin;BA1;14;7;E;4
LIN_D_04;22;lin;BA1;14;7;E;4
LIN_D_05;22;lin;BA1;14;7;E;4
LIN_D_06;21;lin;BA1;14;7;E;4
LIN_D_07;20;lin;BA1;14;7;E;4
LIN_D_08;23;lin;BA1;14;7;E;4
LIN_D_09;20;lin;BA1;14;7;E;4
LIN_D_10;21;lin;BA1;14;7;E;4
LIN_D_11;22;lin;BA1;14;7;E;4
LIN_D_12;20;lin;BA1;14;7;E;4
LIN_D_13;20;lin;BA1;14;7;E;4
LIN_D_14;19;lin;BA1;14;7;E;4
LIN_D_15;23;lin;BA1;14;7;E;4
LIN_D_16;20;lin;SP;14;7;E;4
LIN_D_17;19;lin;BA1;14;7;E;4
LIN_D_18;20;lin;BA1;14;7;E;4
LIN_D_19;19;lin;BA1;14;7;E;4
LIN_D_20;20;lin;BA1;14;7;E;4
LIN_D_21;19;lin;BA1;14;7;E;4
LIN_D_22;19;lin;BA1;14;7;E;4
LIN_D_23;19;lin;BA1;14;7;E;4
LIN_D_24;19;lin;BA1;14;7;E;4
LIN_D_25;19;lin;BA1;14;7;E;4
LIN_C_01;20;lin;BA2;13;7;E;4
LIN_C_02;20;lin;BA2;13;7;E;4
LIN_C_03;31;lin;SP;13;7;E;4
LIN_C_04;20;lin;SP;13;7;E;4
LIN_C_05;20;lin;BA2;13;7;E;4
LIN_C_06;20;lin;SP;13;7;E;4
LIN_C_07;20;lin;BA2;13;7;E;4
LIN_C_08;25;lin;BA2;13;7;E;4
LIN_C_09;20;lin;BA2;13;7;E;4
LIN_C_10;22;lin;BA2;13;7;E;4
LIN_E_01;22;lin;SP;15;7;E;4
LIN_E_02;27;lin;SP;15;7;E;4
LIN_E_03;21;lin;SP;15;7;E;4
LIN_E_04;25;lin;SP;15;7;E;4
LIN_E_05;22;lin;SP;15;7;E;4
LIN_E_06;23;lin;SP;15;7;E;4
LIN_E_07;19;lin;SP;15;7;E;4
LIN_E_08;21;lin;SP;15;7;E;4
LIN_E_9;20;lin;SP;15;7;E;4
LIN_E_10;19;lin;SP;15;7;E;4
LIN_E_11;20;lin;SP;15;7;E;4
LIN_E_12;19;lin;SP;15;7;E;4
LIN_E_13;23;lin;SP;15;7;E;4
RUT_001;22;rut;BA1;16;8;A;1
RUT_002;21;rut;BA3;16;8;A;1
RUT_003;22;rut;BA1;16;8;A;1
RUT_004;22;rut;BA1;16;8;A;1
RUT_005;22;rut;BA1;16;8;A;1
RUT_006;21;rut;BA4;16;8;A;1
RUT_007;22;rut;BA1;16;8;A;1
RUT_008;22;rut;BA1;16;8;A;1
RUT_009;20;rut;BA3;16;8;A;1
RUT_010;22;rut;BA1;16;8;A;1
RUT_011;22;rut;BA4;16;8;A;1
RUT_012;19;rut;BA2;16;8;A;1
RUT_013;21;rut;BA3;16;8;A;1
RUT_014;22;rut;BA1;16;8;A;1
RUT_015;21;rut;BA4;16;8;A;1
RUT_016;26;rut;BA4;16;8;A;1
RUT_017;22;rut;BA1;16;8;A;1
RUT_018;22;rut;BA4;16;8;A;1
RUT_019;22;rut;BA4;16;8;A;1
RUT_020;21;rut;BA3;16;8;A;1
RUT_021;20;rut;BA3;16;8;A;1
RUT_022;22;rut;BA4;16;8;A;1
RUT_023;22;rut;BA4;16;8;A;1
RUT_024;21;rut;BA4;16;8;A;1
RUT_025;19;rut;BA2;16;8;A;1
RUT_026;22;rut;BA4;16;8;A;1
RUT_027;23;rut;BA5;16;8;A;1
RUT_028;22;rut;BA1;16;8;A;1
RUT_029;22;rut;BA1;16;8;A;1
RUT_030;22;rut;BA1;16;8;A;1
RUT_031;22;rut;BA1;16;8;A;1
RUT_032;21;rut;BA3;16;8;A;1
RUT_033;20;rut;BA3;16;8;A;1
RUT_034;20;rut;BA3;16;8;A;1
RUT_035;20;rut;BA3;16;8;A;1
RUT_036;22;rut;BA3;16;8;A;1
RUT_037;19;rut;BA2;16;8;A;1
RUT_038;20;rut;BA2;16;8;A;1
RUT_039;19;rut;BA2;16;8;A;1
RUT_040;22;rut;BA1;16;8;A;1
RUT_041;22;rut;BA4;16;8;A;1
RUT_042;21;rut;BA4;16;8;A;1
RUT_043;22;rut;BA1;16;8;A;1
RUT_044;22;rut;BA3;16;8;A;1
RUT_045;22;rut;BA3;16;8;A;1
RUT_046;19;rut;BA2;16;8;A;1
RUT_047;21;rut;BA1;16;8;A;1
RUT_048;22;rut;BA1;16;8;A;1
RUT_049;21;rut;BA1;16;8;A;1
RUT_050;22;rut;BA3;16;8;A;1
RUT_051;26;rut;BA3;16;8;A;1
RUT_052;20;rut;BA3;16;8;A;1
RUT_053;21;rut;BA4;16;8;A;1
RUT_054;22;rut;BA1;16;8;A;1
RUT_055;22;rut;BA1;16;8;A;1
RUT_056;22;rut;BA1;16;8;A;1
RUT_057;22;rut;BA1;16;8;A;1
RUT_058;20;rut;BA3;16;8;A;1
RUT_059;20;rut;BA3;16;8;A;1
RUT_060;20;rut;BA1;16;8;A;1
RUT_061;20;rut;BA2;16;8;A;1
RUT_062;20;rut;BA3;16;8;A;1
RUT_063;21;rut;BA3;16;8;A;1
RUT_064;22;rut;BA4;16;8;A;1
RUT_065;21;rut;BA1;16;8;A;1
RUT_066;19;rut;BA2;16;8;A;1
RUT_067;22;rut;BA1;16;8;A;1
RUT_068;21;rut;BA3;16;8;A;1
RUT_069;22;rut;BA3;16;8;A;1
RUT_070;22;rut;BA4;16;8;A;1
RUT_071;22;rut;BA3;16;8;A;1
RUT_072;21;rut;BA4;16;8;A;1
RUT_073;22;rut;BA4;16;8;A;1
RUT_074;22;rut;BA4;16;8;A;1
RUT_075;20;rut;BA1;16;8;A;1
RUT_076;20;rut;BA4;16;8;A;1
RUT_077;22;rut;BA4;16;8;A;1
RUT_078;19;rut;BA2;16;8;A;1
RUT_079;21;rut;BA1;16;8;A;1
RUT_080;19;rut;BA2;16;8;A;1
RUT_081;20;rut;BA1;16;8;A;1
RUT_082;21;rut;BA3;16;8;A;1
RUT_083;20;rut;BA3;16;8;A;1
RUT_084;21;rut;BA1;16;8;A;1
RUT_085;20;rut;BA3;16;8;A;1
RUT_086;22;rut;BA1;16;8;A;1
RUT_087;40;rut;BA4;16;8;A;1
RUT_088;20;rut;BA3;16;8;A;1
RUT_089;22;rut;BA1;16;8;A;1
RUT_090;20;rut;BA1;16;8;A;1
RUT_091;21;rut;BA3;16;8;A;1
RUT_092;21;rut;BA3;16;8;A;1
RUT_093;20;rut;BA3;16;8;A;1
RUT_094;20;rut;BA3;16;8;A;1
RUT_095;22;rut;BA3;16;8;A;1
RUT_096;22;rut;BA1;16;8;A;1
RUT_097;22;rut;BA1;16;8;A;1
RUT_098;22;rut;BA1;16;8;A;1
RUT_099;20;rut;BA3;16;8;A;1
RUT_100;21;rut;BA4;16;8;A;1
RUT_101;20;rut;BA2;16;8;A;1
RUT_102;21;rut;BA3;16;8;A;1
RUT_103;20;rut;BA3;16;8;A;1
RUT_104;22;rut;BA3;16;8;A;1
RUT_105;22;rut;BA3;16;8;A;1
RUT_106;22;rut;BA1;16;8;A;1
RUT_107;20;rut;BA2;16;8;A;1
RUT_108;19;rut;BA2;16;8;A;1
RUT_109;23;rut;BA4;16;8;A;1
RUT_110;22;rut;BA4;16;8;A;1
RUT_111;21;rut;BA4;16;8;A;1
RUT_112;22;rut;BA3;16;8;A;1
RUT_113;22;rut;BA1;16;8;A;1
RUT_114;19;rut;BA2;16;8;A;1
RUT_115;20;rut;BA3;16;8;A;1
RUT_116;21;rut;BA3;16;8;A;1
RUT_117;21;rut;BA3;16;8;A;1
RUT_118;21;rut;BA3;16;8;A;1
RUT_119;22;rut;BA3;16;8;A;1
RUT_120;22;rut;BA3;16;8;A;1
RUT_121;22;rut;BA3;16;8;A;1
RUT_122;40;rut;BA4;16;8;A;1
RUT_123;21;rut;BA3;16;8;A;1
RUT_124;23;rut;BA1;16;8;A;1
RUT_125;20;rut;BA2;16;8;A;1
RUT_126;22;rut;BA1;16;8;A;1
RUT_127;22;rut;BA1;16;8;A;1
RUT_128;20;rut;BA3;16;8;A;1
RUT_129;20;rut;BA2;16;8;A;1
RUT_130;22;rut;BA4;16;8;A;1
RUT_131;21;rut;BA1;16;8;A;1
RUT_132;21;rut;BA1;16;8;A;1
RUT_133;21;rut;BA4;16;8;A;1
RUT_134;20;rut;BA3;16;8;A;1
RUT_135;20;rut;BA3;16;8;A;1
RUT_136;21;rut;BA3;16;8;A;1
RUT_137;20;rut;BA3;16;8;A;1
RUT_138;23;rut;BA3;16;8;A;1
RUT_139;20;rut;BA3;16;8;A;1
RUT_140;22;rut;BA3;16;8;A;1
RUT_141;21;rut;BA3;16;8;A;1
RUT_142;22;rut;BA4;16;8;A;1
RUT_143;21;rut;BA3;16;8;A;1
RUT_144;21;rut;BA3;16;8;A;1
RUT_145;22;rut;BA3;16;8;A;1
RUT_146;22;rut;BA1;16;8;A;1
RUT_147;22;rut;BA1;16;8;A;1
RUT_148;22;rut;BA1;16;8;A;1
RUT_149;22;rut;BA1;16;8;A;1
RUT_150;22;rut;BA1;16;8;A;1
RUT_151;22;rut;BA1;16;8;A;1
RUT_152;21;rut;BA4;16;8;A;1
RUT_153;19;rut;BA2;16;8;A;1
RUT_154;20;rut;BA3;16;8;A;1
RUT_155;22;rut;BA1;16;8;A;1
RUT_156;19;rut;BA2;16;8;A;1
RUT_157;20;rut;BA4;16;8;A;1
RUT_158;22;rut;BA1;16;8;A;1
RUT_159;22;rut;BA4;16;8;A;1
RUT_160;22;rut;BA4;16;8;A;1
RUT_161;21;rut;BA3;16;8;A;1
RUT_162;21;rut;BA3;16;8;A;1
RUT_163;20;rut;BA3;16;8;A;1
RUT_164;22;rut;BA1;16;8;A;1
RUT_165;22;rut;BA1;16;8;A;1
RUT_166;22;rut;BA1;16;8;A;1
RUT_167;22;rut;BA1;16;8;A;1
RUT_168;22;rut;BA1;16;8;A;1
RUT_169;22;rut;BA1;16;8;A;1
RUT_170;22;rut;BA1;16;8;A;1
RUT_171;20;rut;BA3;16;8;A;1
RUT_172;20;rut;BA3;16;8;A;1
RUT_173;22;rut;BA1;16;8;A;1
RUT_174;22;rut;BA1;16;8;A;1
RUT_175;21;rut;BA4;16;8;A;1
RUT_176;22;rut;BA1;16;8;A;1
RUT_177;22;rut;BA1;16;8;A;1
RUT_178;22;rut;BA1;16;8;A;1
RUT_179;22;rut;BA1;16;8;A;1
RUT_180;22;rut;BA1;16;8;A;1
RUT_181;20;rut;BA2;16;8;A;1
RUT_182;22;rut;BA1;16;8;A;1
RUT_183;21;rut;BA3;16;8;A;1
RUT_184;20;rut;BA3;16;8;A;1
RUT_185;22;rut;BA1;16;8;A;1
RUT_186;20;rut;BA3;16;8;A;1
RUT_187;19;rut;BA2;16;8;A;1
RUT_188;20;rut;BA3;16;8;A;1
RUT_189;21;rut;BA1;16;8;A;1
RUT_190;22;rut;BA1;16;8;A;1
RUT_191;20;rut;BA3;16;8;A;1
RUT_192;21;rut;BA3;16;8;A;1
RUT_193;22;rut;BA1;16;8;A;1
RUT_194;22;rut;BA1;16;8;A;1
RUT_195;20;rut;BA3;16;8;A;1
RUT_196;22;rut;BA3;16;8;A;1
RUT_197;21;rut;BA3 ;16;8;A;1
RUT_198;20;rut;BA3;16;8;A;1
RUT_199;20;rut;BA1;16;8;A;1
RUT_200;22;rut;BA1;16;8;A;1
RUT_201;22;rut;BA1;16;8;A;1
RUT_202;20;rut;BA3;16;8;A;1
RUT_203;22;rut;BA1;16;8;A;1
RUT_204;20;rut;BA3;16;8;A;1
RUT_205;22;rut;BA1;16;8;A;1
RUT_206;24;rut;BA4;16;8;A;1
RUT_207;19;rut;BA1;16;8;A;1
RUB_01;20;rub;BA2;18;10;F;4
RUB_02;20;rub;BA2;18;10;F;4
RUB_03;21;rub;BA2;18;10;F;4
RUB_04;19;rub;BA2;18;10;F;4
RUB_05;24;rub;BA2;18;10;F;4
RUB_06;19;rub;BA2;18;10;F;4
RUB_07;21;rub;BA2;18;10;F;4
RUB_08;20;rub;BA2;18;10;F;4
RUB_09;22;rub;BA2;18;10;F;4
RUB_10;20;rub;BA2;18;10;F;4
RUB_11;22;rub;BA2;18;10;F;4
RUB_12;41;rub;BA2;18;10;F;4
RUB_13;21;rub;BA2;18;10;F;4
RUB_14;19;rub;BA2;18;10;F;4
RUB_15;28;rub;BA2;18;10;F;4
RUB_16;19;rub;BA2;18;10;F;4
RUB_17;22;rub;BA2;18;10;F;4
RUB_18;20;rub;BA2;18;10;F;4
RUB_19;21;rub;BA2;18;10;F;4
RUB_20;20;rub;BA2;18;10;F;4
RUB_21;18;rub;BA2;18;10;F;4
RUB_22;20;rub;BA2;18;10;F;4
RUB_23;18;rub;BA2;18;10;F;4
RUB_24;22;rub;BA2;18;10;F;4
RUB_25;21;rub;BA2;18;10;F;4
RUB_26;21;rub;BA2;18;10;F;4
RUB_27;21;rub;BA2;18;10;F;4
RUB_28;19;rub;BA2;18;10;F;4
RUB_29;20;rub;BA2;18;10;F;4
RUB_30;19;rub;BA2;18;10;F;4
RUB_31;20;rub;BA2;18;10;F;4
RUB_32;21;rub;BA2;18;10;F;4
RUB_33;19;rub;BA2;18;10;F;4
RUB_34;20;rub;BA2;18;10;F;4
RUB_35;23;rub;BA2;18;10;F;4
RUB_36;35;rub;BA2;18;10;F;4
RUB_37;25;rub;BA2;18;10;F;4
RUB_38;20;rub;BA2;18;10;F;4
RUB_39;21;rub;BA2;18;10;F;4
RUB_40;21;rub;BA2;18;10;F;4
RUB_41;20;rub;BA2;18;10;F;4
