ID;age;CourseID;code;Course;University;Country;Continent
RUB_42;20;rub;BA2;18;10;F;4
RUB_43;22;rub;BA2;18;10;F;4
RUB_44;22;rub;BA2;18;10;F;4
RUB_45;20;rub;BA2;18;10;F;4
RUB_46;20;rub;BA2;18;10;F;4
RUB_47;20;rub;BA2;18;10;F;4
RUB_48;20;rub;BA2;18;10;F;4
RUB_49;21;rub;BA2;18;10;F;4
RUB_50;24;rub;BA2;18;10;F;4
RUB_51;23;rub;BA2;18;10;F;4
RUB_52;22;rub;BA2;18;10;F;4
RUB_53;21;rub;BA2;18;10;F;4
RUB_54;23;rub;BA2;18;10;F;4
RUB_55;17;rub;BA2;18;10;F;4
RUB_56;21;rub;BA2;18;10;F;4
RUB_57;21;rub;BA2;18;10;F;4
RUB_58;22;rub;BA2;18;10;F;4
RUB_59;21;rub;BA2;18;10;F;4
SA_001;19;sa;SP;19;11;G;5
SA_002;19;sa;SP;19;11;G;5
SA_003;19;sa;SP;19;11;G;5
SA_004;18;sa;SP;19;11;G;5
SA_005;20;sa;SP;19;11;G;5
SA_006;19;sa;SP;19;11;G;5
SA_007;20;sa;SP;19;11;G;5
SA_008;19;sa;SP;19;11;G;5
SA_009;20;sa;SP;19;11;G;5
SA_010;19;sa;SP;19;11;G;5
SA_011;19;sa;SP;19;11;G;5
SA_012;19;sa;SP;19;11;G;5
SA_013;20;sa;SP;19;11;G;5
SA_014;19;sa;SP;19;11;G;5
SA_015;19;sa;SP;19;11;G;5
SA_016;19;sa;SP;19;11;G;5
SA_017;19;sa;SP;19;11;G;5
SA_018;19;sa;SP;19;11;G;5
SA_019;19;sa;SP;19;11;G;5
SA_020;19;sa;SP;19;11;G;5
SA_021;19;sa;SP;19;11;G;5
SA_022;19;sa;SP;19;11;G;5
SA_023;19;sa;SP;19;11;G;5
SA_024;19;sa;SP;19;11;G;5
SA_025;19;sa;SP;19;11;G;5
SA_026;19;sa;SP;19;11;G;5
SA_027;19;sa;SP;19;11;G;5
SA_028;19;sa;SP;19;11;G;5
SA_029;19;sa;SP;19;11;G;5
SA_030;19;sa;SP;19;11;G;5
SA_031;;sa;SP;19;11;G;5
SA_032;18;sa;BA1;19;11;G;5
SA_033;19;sa;SP;19;11;G;5
SA_034;;sa;SP;19;11;G;5
SA_035;19;sa;SP;19;11;G;5
SA_036;18;sa;SP;19;11;G;5
SA_037;18;sa;SP;19;11;G;5
SA_038;19;sa;SP;19;11;G;5
SA_039;19;sa;SP;19;11;G;5
SA_040;19;sa;SP;19;11;G;5
SA_041;19;sa;SP;19;11;G;5
SA_042;18;sa;SP;19;11;G;5
SA_043;18;sa;SP;19;11;G;5
SA_044;19;sa;SP;19;11;G;5
SA_045;19;sa;SP;19;11;G;5
SA_046;19;sa;SP;19;11;G;5
SA_047;20;sa;SP;19;11;G;5
SA_048;19;sa;SP;19;11;G;5
SA_049;19;sa;SP;19;11;G;5
SA_050;19;sa;SP;19;11;G;5
SA_051;20;sa;SP;19;11;G;5
SA_052;;sa;SP;19;11;G;5
SA_053;22;sa;SP;19;11;G;5
SA_054;18;sa;SP;19;11;G;5
SA_055;18;sa;SP;19;11;G;5
SA_056;18;sa;SP;19;11;G;5
SA_057;21;sa;SP;19;11;G;5
SA_058;18;sa;SP;19;11;G;5
SA_059;20;sa;SP;19;11;G;5
SA_060;22;sa;SP;19;11;G;5
SA_061;21;sa;SP;19;11;G;5
SA_062;19;sa;SP;19;11;G;5
SA_063;20;sa;SP;19;11;G;5
SA_064;19;sa;SP;19;11;G;5
SA_065;18;sa;SP;19;11;G;5
SA_066;19;sa;SP;19;11;G;5
SA_067;18;sa;SP;19;11;G;5
SA_068;19;sa;SP;19;11;G;5
SA_069;19;sa;SP;19;11;G;5
SA_070;;sa;SP;19;11;G;5
SA_071;18;sa;SP;19;11;G;5
SA_072;26;sa;SP;19;11;G;5
SA_073;19;sa;SP;19;11;G;5
SA_074;22;sa;SP;19;11;G;5
SA_075;19;sa;SP;19;11;G;5
SA_076;24;sa;SP;19;11;G;5
SA_077;;sa;SP;19;11;G;5
SA_078;19;sa;SP;19;11;G;5
SA_079;19;sa;SP;19;11;G;5
SA_080;19;sa;SP;19;11;G;5
SA_081;18;sa;SP;19;11;G;5
SA_082;19;sa;SP;19;11;G;5
SA_083;20;sa;SP;19;11;G;5
SA_084;20;sa;SP;19;11;G;5
SA_085;19;sa;SP;19;11;G;5
SA_086;21;sa;SP;19;11;G;5
SA_087;20;sa;SP;19;11;G;5
SA_088;20;sa;SP;19;11;G;5
SA_089;20;sa;SP;19;11;G;5
SA_090;20;sa;SP;19;11;G;5
SA_091;20;sa;SP;19;11;G;5
SA_092;20;sa;SP;19;11;G;5
SA_093;19;sa;SP;19;11;G;5
SA_094;18;sa;SP;19;11;G;5
SA_095;19;sa;SP;19;11;G;5
SA_096;18;sa;SP;19;11;G;5
SA_097;19;sa;SP;19;11;G;5
SA_098;18;sa;SP;19;11;G;5
SA_099;19;sa;SP;19;11;G;5
SA_100;18;sa;SP;19;11;G;5
SA_101;19;sa;SP;19;11;G;5
SA_102;22;sa;SP;19;11;G;5
SA_103;19;sa;SP;19;11;G;5
SA_104;20;sa;SP;19;11;G;5
SA_105;19;sa;BA1;19;11;G;5
SA_106;;sa;SP;19;11;G;5
SA_107;21;sa;SP;19;11;G;5
SA_108;19;sa;SP;19;11;G;5
SA_109;21;sa;SP;19;11;G;5
SA_110;19;sa;SP;19;11;G;5
SA_111;19;sa;SP;19;11;G;5
SA_112;18;sa;SP;19;11;G;5
SA_113;19;sa;SP;19;11;G;5
SA_114;20;sa;SP;19;11;G;5
SA_115;21;sa;SP;19;11;G;5
SA_116;18;sa;SP;19;11;G;5
SA_117;;sa;SP;19;11;G;5
SA_118;20;sa;SP;19;11;G;5
SA_119;20;sa;SP;19;11;G;5
SA_120;18;sa;SP;19;11;G;5
SA_121;18;sa;SP;19;11;G;5
SA_122;19;sa;SP;19;11;G;5
SA_123;19;sa;SP;19;11;G;5
SA_124;18;sa;SP;19;11;G;5
SA_125;19;sa;SP;19;11;G;5
SA_126;19;sa;SP;19;11;G;5
SA_127;19;sa;SP;19;11;G;5
SA_128;19;sa;SP;19;11;G;5
SA_129;19;sa;SP;19;11;G;5
SA_130;19;sa;SP;19;11;G;5
SA_131;19;sa;SP;19;11;G;5
SA_132;19;sa;SP;19;11;G;5
SA_133;19;sa;SP;19;11;G;5
SA_134;19;sa;SP;19;11;G;5
SA_135;18;sa;SP;19;11;G;5
SA_136;18;sa;SP;19;11;G;5
SA_137;19;sa;SP;19;11;G;5
SA_138;19;sa;SP;19;11;G;5
SA_139;18;sa;SP;19;11;G;5
SA_140;19;sa;SP;19;11;G;5
SA_141;19;sa;SP;19;11;G;5
SA_142;19;sa;SP;19;11;G;5
SA_143;19;sa;SP;19;11;G;5
SA_144;19;sa;SP;19;11;G;5
SA_145;19;sa;SP;19;11;G;5
SA_146;22;sa;SP;19;11;G;5
SA_147;19;sa;SP;19;11;G;5
SA_148;19;sa;SP;19;11;G;5
SA_149;;sa;SP;19;11;G;5
SA_150;18;sa;SP;19;11;G;5
SA_151;20;sa;SP;19;11;G;5
SA_152;19;sa;SP;19;11;G;5
SA_153;20;sa;SP;19;11;G;5
SA_154;19;sa;SP;19;11;G;5
SA_155;19;sa;SP;19;11;G;5
SA_156;19;sa;SP;19;11;G;5
SA_157;19;sa;SP;19;11;G;5
SA_158;19;sa;SP;19;11;G;5
SA_159;19;sa;SP;19;11;G;5
SA_160;19;sa;SP;19;11;G;5
SA_161;19;sa;SP;19;11;G;5
SA_162;18;sa;SP;19;11;G;5
SA_163;19;sa;SP;19;11;G;5
SA_164;19;sa;SP;19;11;G;5
SA_165;19;sa;SP;19;11;G;5
SA_166;19;sa;SP;19;11;G;5
SA_167;19;sa;SP;19;11;G;5
SA_168;21;sa;SP;19;11;G;5
SA_169;20;sa;SP;19;11;G;5
SA_170;19;sa;SP;19;11;G;5
SA_171;19;sa;SP;19;11;G;5
SA_172;19;sa;SP;19;11;G;5
SA_173;19;sa;SP;19;11;G;5
SA_174;23;sa;SP;19;11;G;5
SA_175;19;sa;SP;19;11;G;5
SA_176;20;sa;SP;19;11;G;5
SA_177;19;sa;SP;19;11;G;5
SA_178;18;sa;SP;19;11;G;5
SA_179;19;sa;SP;19;11;G;5
SA_180;19;sa;SP;19;11;G;5
SA_181;20;sa;SP;19;11;G;5
SA_182;23;sa;SP;19;11;G;5
SA_183;19;sa;SP;19;11;G;5
SA_184;20;sa;SP;19;11;G;5
SA_185;20;sa;SP;19;11;G;5
SA_186;19;sa;SP;19;11;G;5
SA_187;20;sa;SP;19;11;G;5
SA_188;21;sa;SP;19;11;G;5
SA_189;19;sa;SP;19;11;G;5
SA_190;19;sa;SP;19;11;G;5
SA_191;19;sa;SP;19;11;G;5
SA_192;19;sa;SP;19;11;G;5
SA_193;19;sa;SP;19;11;G;5
SA_194;19;sa;SP;19;11;G;5
SA_195;19;sa;SP;19;11;G;5
SA_196;19;sa;SP;19;11;G;5
SA_197;19;sa;SP;19;11;G;5
SA_198;18;sa;SP;19;11;G;5
SA_199;19;sa;SP;19;11;G;5
SA_200;19;sa;SP;19;11;G;5
SA_201;20;sa;SP;19;11;G;5
SA_202;19;sa;SP;19;11;G;5
SA_203;20;sa;SP;19;11;G;5
SA_204;19;sa;SP;19;11;G;5
SA_205;18;sa;SP;19;11;G;5
SA_206;18;sa;SP;19;11;G;5
SA_207;19;sa;SP;19;11;G;5
SA_208;19;sa;SP;19;11;G;5
SA_209;20;sa;SP;19;11;G;5
SA_210;20;sa;SP;19;11;G;5
SA_211;;sa;SP;19;11;G;5
SA_212;18;sa;SP;19;11;G;5
SA_213;18;sa;SP;19;11;G;5
SA_214;19;sa;SP;19;11;G;5
SA_215;20;sa;SP;19;11;G;5
SA_216;19;sa;NI;19;11;G;5
SA_217;18;sa;SP;19;11;G;5
SA_218;19;sa;SP;19;11;G;5
SA_219;19;sa;SP;19;11;G;5
SA_220;19;sa;SP;19;11;G;5
SA_221;19;sa;SP;19;11;G;5
SA_222;19;sa;SP;19;11;G;5
SA_223;18;sa;SP;19;11;G;5
SA_224;19;sa;SP;19;11;G;5
SA_225;19;sa;SP;19;11;G;5
SA_226;19;sa;SP;19;11;G;5
SA_227;19;sa;SP;19;11;G;5
SA_228;19;sa;SP;19;11;G;5
SA_229;19;sa;SP;19;11;G;5
SA_230;19;sa;SP;19;11;G;5
SA_231;19;sa;SP;19;11;G;5
SA_232;19;sa;SP;19;11;G;5
SA_233;19;sa;SP;19;11;G;5
SA_234;19;sa;SP;19;11;G;5
SA_235;19;sa;SP;19;11;G;5
SA_236;19;sa;SP;19;11;G;5
SA_237;21;sa;SP;19;11;G;5
SA_238;;sa;SP;19;11;G;5
SA_239;19;sa;SP;19;11;G;5
SA_240;19;sa;SP;19;11;G;5
SA_241;18;sa;SP;19;11;G;5
SA_242;19;sa;SP;19;11;G;5
SA_243;20;sa;SP;19;11;G;5
SA_244;18;sa;SP;19;11;G;5
SA_245;20;sa;SP;19;11;G;5
SA_246;19;sa;SP;19;11;G;5
SA_247;25;sa;SP;19;11;G;5
SA_248;19;sa;SP;19;11;G;5
SA_249;18;sa;SP;19;11;G;5
SA_250;19;sa;SP;19;11;G;5
SA_251;19;sa;SP;19;11;G;5
SA_252;19;sa;SP;19;11;G;5
SA_253;19;sa;SP;19;11;G;5
SA_254;19;sa;SP;19;11;G;5
SA_255;20;sa;SP;19;11;G;5
SA_256;19;sa;SP;19;11;G;5
SA_257;48;sa;BA1;19;11;G;5
SA_258;19;sa;SP;19;11;G;5
SA_259;20;sa;SP;19;11;G;5
SA_260;19;sa;SP;19;11;G;5
SA_261;19;sa;BA1;19;11;G;5
SA_262;19;sa;SP;19;11;G;5
SA_263;22;sa;SP;19;11;G;5
SA_264;19;sa;SP;19;11;G;5
SA_265;;sa;SP;19;11;G;5
SA_266;18;sa;SP;19;11;G;5
SA_267;20;sa;SP;19;11;G;5
SA_268;18;sa;SP;19;11;G;5
SA_269;24;sa;SP;19;11;G;5
SA_270;19;sa;SP;19;11;G;5
SA_271;25;sa;SP;19;11;G;5
SA_272;22;sa;SP;19;11;G;5
SA_273;18;sa;SP;19;11;G;5
SA_274;19;sa;SP;19;11;G;5
SA_275;18;sa;SP;19;11;G;5
SA_276;19;sa;SP;19;11;G;5
SA_277;19;sa;SP;19;11;G;5
SA_278;20;sa;SP;19;11;G;5
SA_279;19;sa;SP;19;11;G;5
SA_280;18;sa;SP;19;11;G;5
SA_281;20;sa;SP;19;11;G;5
SA_282;19;sa;SP;19;11;G;5
SA_283;19;sa;SP;19;11;G;5
SA_284;19;sa;SP;19;11;G;5
SA_285;22;sa;SP;19;11;G;5
SA_286;19;sa;SP;19;11;G;5
SA_287;19;sa;SP;19;11;G;5
SA_288;18;sa;SP;19;11;G;5
SA_289;19;sa;SP;19;11;G;5
SA_290;19;sa;SP;19;11;G;5
SA_291;19;sa;SP;19;11;G;5
Uma_01;21;uma;BA3;17;9;A;5
Uma_02;30;uma;BA3;17;9;A;5
Uma_03;21;uma;BA3;17;9;A;5
Uma_04;20;uma;BA3;17;9;A;5
Uma_05;29;uma;BA3;17;9;A;5
Uma_06;24;uma;BA6;17;9;A;5
Uma_07;20;uma;BA3;17;9;A;5
Uma_08;20;uma;BA3;17;9;A;5
Uma_09;20;uma;BA2;17;9;A;5
Uma_10;21;uma;BA3;17;9;A;5
USA_01;23;usa;SP;22;999;NI;999
USA_02;18;usa;SP;22;999;NI;999
USA_03;19;usa;SP;22;999;NI;999
USA_04;31;usa;SP;22;999;NI;999
USA_05;17;usa;SP;22;999;NI;999
USA_06;17;usa;SP;22;999;NI;999
USA_07;19;usa;SP;22;999;NI;999
USA_08;20;usa;SP;22;999;NI;999
USA_09;19;usa;SP;22;999;NI;999
USA_10;16;usa;SP;22;999;NI;999
USA_11;18;usa;SP;22;999;NI;999
USA_12;29;usa;SP;22;999;NI;999
USA_13;21;usa;SP;22;999;NI;999
USA_14;18;usa;SP;22;999;NI;999
USA_15;18;usa;SP;22;999;NI;999
USA_16;18;usa;SP;22;999;NI;999
USA_17;18;usa;SP;22;999;NI;999
USA_18;27;usa;SP;22;999;NI;999
USA_19;22;usa;SP;22;999;NI;999
BRA_01;19;bra;SP;21;13;H;6
BRA_02;18;bra;SP;21;13;H;6
BRA_03;23;bra;SP;21;13;H;6
BRA_04;20;bra;SP;21;13;H;6
BRA_05;17;bra;SP;21;13;H;6
BRA_06;18;bra;SP;21;13;H;6
BRA_07;18;bra;SP;21;13;H;6
BRA_08;19;bra;SP;21;13;H;6
BRA_09;27;bra;SP;21;13;H;6
BRA_10;17;bra;SP;21;13;H;6
BRA_11;18;bra;SP;21;13;H;6
BRA_12;17;bra;SP;21;13;H;6
BRA_13;20;bra;SP;21;13;H;6
BRA_14;22;bra;SP;21;13;H;6
BRA_15;18;bra;SP;21;13;H;6
BRA_16;17;bra;SP;21;13;H;6
BRA_17;23;bra;SP;21;13;H;6
BRA_18;18;bra;SP;21;13;H;6
BRA_19;19;bra;SP;21;13;H;6
BRA_20;19;bra;SP;21;13;H;6
BRA_21;19;bra;SP;21;13;H;6
BRA_22;18;bra;SP;21;13;H;6
BRA_23;19;bra;SP;21;13;H;6
BRA_24;28;bra;SP;21;13;H;6
BRA_25;18;bra;SP;21;13;H;6
BRA_26;19;bra;SP;21;13;H;6
BRA_27;17;bra;SP;21;13;H;6
BRA_28;17;bra;SP;21;13;H;6
BRA_29;19;bra;SP;21;13;H;6
BRA_30;20;bra;SP;21;13;H;6
BRA_31;18;bra;SP;21;13;H;6
BRA_32;18;bra;SP;21;13;H;6
BRA_33;19;bra;SP;21;13;H;6
BRA_34;22;bra;SP;21;13;H;6
BRA_35;18;bra;SP;21;13;H;6
BRA_36;19;bra;SP;21;13;H;6
BRA_37;19;bra;SP;21;13;H;6
BRA_38;20;bra;SP;21;13;H;6
BRA_39;18;bra;SP;21;13;H;6
BRA_40;18;bra;SP;21;13;H;6
BRA_41;19;bra;SP;21;13;H;6
BRA_42;19;bra;SP;21;13;H;6
BRA_43;18;bra;SP;21;13;H;6
BRA_44;19;bra;SP;21;13;H;6
BRA_45;20;bra;SP;21;13;H;6
BRA_46;38;bra;SP;21;13;H;6
BRA_47;21;bra;SP;21;13;H;6
BRA_48;18;bra;SP;21;13;H;6
BRA_49;18;bra;SP;21;13;H;6
BRA_50;20;bra;SP;21;13;H;6
BRA_51;18;bra;SP;21;13;H;6
BRA_52;20;bra;SP;21;13;H;6
BRA_53;18;bra;SP;21;13;H;6
BRA_54;19;bra;SP;21;13;H;6
BRA_55;19;bra;SP;21;13;H;6
BRA_56;18;bra;SP;21;13;H;6
BRA_57;20;bra;SP;21;13;H;6
BRA_58;21;bra;SP;21;13;H;6
BRA_59;22;bra;SP;21;13;H;6
BRA_60;28;bra;SP;21;13;H;6
BRA_61;;bra;SP;21;13;H;6
BRA_62;18;bra;SP;21;13;H;6
BRA_63;19;bra;SP;21;13;H;6
BRA_64;18;bra;SP;21;13;H;6
BRA_65;19;bra;SP;21;13;H;6
BRA_66;19;bra;SP;21;13;H;6
BRA_67;17;bra;SP;21;13;H;6
BRA_68;20;bra;SP;21;13;H;6
BRA_69;19;bra;SP;21;13;H;6
BRA_70;18;bra;SP;21;13;H;6
BRA_71;19;bra;SP;21;13;H;6
BRA_72;19;bra;SP;21;13;H;6
BRA_73;18;bra;SP;21;13;H;6
BRA_74;29;bra;SP;21;13;H;6
BRA_75;19;bra;SP;21;13;H;6
BRA_76;21;bra;SP;21;13;H;6
BRA_77;17;bra;SP;21;13;H;6
BRA_78;20;bra;SP;21;13;H;6
BRA_79;18;bra;SP;21;13;H;6
BRA_80;20;bra;SP;21;13;H;6
BRA_81;19;bra;SP;21;13;H;6
BRA_82;28;bra;SP;21;13;H;6
BRA_83;20;bra;SP;21;13;H;6
BRA_84;17;bra;SP;21;13;H;6
SAB_1;22;sab;BA1;20;12;G;5
SAB_2;23;sab;BA1;20;12;G;5
SAB_3;21;sab;BA1;20;12;G;5
SAB_4;25;sab;BA1;20;12;G;5
SAB_5;21;sab;BA1;20;12;G;5
SAB_6;23;sab;BA1;20;12;G;5
SAB_7;21;sab;BA1;20;12;G;5
SAB_8;23;sab;BA1;20;12;G;5
SAB_9;22;sab;BA1;20;12;G;5
SAB_10;20;sab;BA1;20;12;G;5
SAB_11;30;sab;BA1;20;12;G;5
SAB_12;21;sab;BA1;20;12;G;5
SAB_13;24;sab;BA1;20;12;G;5
SAB_14;20;sab;BA1;20;12;G;5
SAB_15;19;sab;BA1;20;12;G;5
SAB_16;19;sab;BA1;20;12;G;5
SAB_17;18;sab;BA1;20;12;G;5
SAB_18;19;sab;BA1;20;12;G;5
SAB_19;19;sab;BA1;20;12;G;5
SAB_20;23;sab;BA1;20;12;G;5
SAB_21;21;sab;BA1;20;12;G;5
SAB_22;20;sab;BA1;20;12;G;5
SAB_23;;sab;BA1;20;12;G;5
SAB_24;26;sab;BA1;20;12;G;5
SAB_25;25;sab;BA1;20;12;G;5
SAB_26;21;sab;BA1;20;12;G;5
SAB_27;25;sab;BA1;20;12;G;5
SAB_28;21;sab;BA1;20;12;G;5
SAB_29;23;sab;BA1;20;12;G;5
SAB_30;23;sab;BA1;20;12;G;5
SAB_31;21;sab;BA1;20;12;G;5
SAB_32;22;sab;BA1;20;12;G;5
SAB_33;22;sab;BA1;20;12;G;5
SAB_34;21;sab;BA1;20;12;G;5
SAB_35;22;sab;BA1;20;12;G;5
SAB_36;25;sab;BA1;20;12;G;5
SAB_37;25;sab;BA1;20;12;G;5
SAB_38;22;sab;BA1;20;12;G;5
SAB_39;25;sab;BA1;20;12;G;5
SAB_40;21;sab;BA1;20;12;G;5
SAB_41;21;sab;BA1;20;12;G;5
SAB_42;20;sab;BA1;20;12;G;5
SAB_43;20;sab;BA1;20;12;G;5
SAB_44;21;sab;BA1;20;12;G;5
SAB_45;21;sab;BA1;20;12;G;5
SAB_46;17;sab;BA1;20;12;G;5