1:1:1:1:1	0.00594441	"SA_077"	995
1:1:1:1:2	0.00429878	"LIN_D_13"	617
1:1:1:1:3	0.00376879	"LIN_D_01"	605
1:1:1:1:4	0.00347206	"LIN_25"	556
1:1:1:1:5	0.00226809	"SYD3_17"	370
1:1:1:1:6	0.00174858	"SYD1_02"	405
1:1:1:1:7	0.00168914	"Col_057"	182
1:1:1:1:8	0.00167715	"Phys1_59"	59
1:1:1:1:9	0.00155109	"Phys3_44"	118
1:1:1:1:10	0.00126072	"SYD4_03"	380
1:1:1:1:11	0.00119421	"LIN_08"	539
1:1:1:1:12	0.00115146	"SYD4_06"	383
1:1:1:1:13	0.000856246	"LIN_D_12"	616
1:1:1:1:14	0.000558931	"SYD3_04"	357
1:1:1:1:15	0.000492469	"LIN_D_11"	615
1:1:1:1:16	0.000254876	"RUB_59"	918
1:1:1:1:17	0.000244276	"RUB_13"	872
1:1:1:2:1	0.00453216	"USA_04"	1223
1:1:1:2:2	0.00313456	"SA_098"	1016
1:1:1:2:3	0.00313456	"SA_112"	1030
1:1:1:2:4	0.00129032	"Col_054"	179
1:1:1:2:5	0.00112239	"SA_091"	1009
1:1:1:2:6	0.0011176	"SA_071"	989
1:1:1:2:7	0.000916455	"SA_068"	986
1:1:1:2:8	0.000882388	"Phys3_01"	75
1:1:1:2:9	0.000772779	"RUT_019"	671
1:1:1:2:10	0.000552013	"Phys1_31"	31
1:1:1:2:11	0.00028279	"SA_116"	1034
1:1:1:2:12	0.000176752	"SA_285"	1203
1:1:1:3:1	0.00206354	"LIN_A_18"	589
1:1:1:3:2	0.000928361	"SYD1_08"	411
1:1:1:3:3	0.000884356	"SYD3_16"	369
1:1:1:3:4	0.000812763	"Col_059"	184
1:1:1:4:1	0.00149167	"LIN_D_10"	614
1:1:1:4:2	0.00082948	"SYDF_049"	291
1:1:1:4:3	0.000605495	"SYD3_15"	368
1:1:1:5:1	0.00152717	"SA_154"	1072
1:1:1:5:2	0.000590303	"SYD1_04"	407
1:1:1:5:3	0.000537159	"Phys3_48"	122
1:1:1:5:4	0.00021959	"RUT_053"	705
1:1:1:6:1	0.00072817	"RUT_013"	665
1:1:1:6:2	0.000538468	"SA_059"	977
1:1:1:6:3	0.000241191	"SYDF_108"	350
1:1:1:6:4	0.000221135	"RUT_012"	664
1:1:1:7:1	0.000712254	"SA_106"	1024
1:1:1:7:2	0.000456959	"SA_115"	1033
1:1:1:7:3	0.000268009	"SYD4_24"	401
1:1:1:7:4	0.000214331	"SA_001"	919
1:1:2:1:1	0.00346991	"RUB_57"	916
1:1:2:1:2	0.00204755	"LIN_A_20"	591
1:1:2:1:3	0.00100629	"Phys3_14"	88
1:1:2:1:4	0.00100629	"Phys3_32"	106
1:1:2:1:5	0.000928605	"Col_086"	211
1:1:2:1:6	0.000758719	"SYDF_046"	288
1:1:2:1:7	0.000510389	"Phys3_33"	107
1:1:2:1:8	0.000480333	"RUT_152"	804
1:1:2:2:1	0.000975675	"SYD3_02"	355
1:1:2:2:2	0.000933065	"SYDF_082"	324
1:1:2:2:3	0.000751926	"SA_236"	1154
1:1:2:2:4	0.000723038	"SYDF_084"	326
1:1:2:2:5	0.000512727	"SYDF_044"	286
1:1:2:2:6	0.00047848	"Phys1_69"	69
1:1:2:3:1	0.00103424	"SA_197"	1115
1:1:2:3:2	0.00082606	"RUB_48"	907
1:1:2:3:3	0.000539652	"Phys1_66"	66
1:1:2:3:4	0.000441128	"RUT_010"	662
1:1:2:3:5	0.000372885	"Phys1_60"	60
1:1:2:3:6	0.000263947	"MLA_56"	523
1:1:2:4:1	0.00102975	"LIN_A_21"	592
1:1:2:4:2	0.000806025	"LIN_D_20"	624
1:1:2:4:3	0.000572495	"Phys1_22"	22
1:1:2:4:4	0.000469986	"SYDF_023"	265
1:1:2:4:5	0.000274878	"SYD1_01"	404
1:1:2:5:1	0.00168478	"RUB_25"	884
1:1:2:5:2	0.000430619	"RUT_194"	846
1:1:2:5:3	0.000293983	"SYD3_21"	374
1:1:2:5:4	0.000274749	"SYD1_05"	408
1:1:2:5:5	0.000192149	"MLA_53"	520
1:1:2:6:1	0.000871524	"RUB_20"	879
1:1:2:6:2	0.000641937	"MLA_43"	510
1:1:2:6:3	0.00033543	"SYD1_46"	449
1:1:2:6:4	0.000281519	"SYD4_12"	389
1:1:3:1:1	0.0015029	"SA_176"	1094
1:1:3:1:2	0.000806852	"Phys1_62"	62
1:1:3:1:3	0.000754762	"SYDF_079"	321
1:1:3:1:4	0.000550668	"Phys1_27"	27
1:1:3:1:5	0.000530215	"RUT_022"	674
1:1:3:1:6	0.000507437	"Phys1_40"	40
1:1:3:1:7	0.000507333	"GBR_03"	457
1:1:3:1:8	0.000444344	"SA_192"	1110
1:1:3:1:9	0.000243903	"SA_164"	1082
1:1:3:2:1	0.00246591	"USA_19"	1238
1:1:3:2:2	0.00100537	"MLA_18"	485
1:1:3:2:3	0.000562655	"RUT_187"	839
1:1:3:2:4	0.000556485	"Col_112"	237
1:1:3:2:5	0.000468664	"SA_142"	1060
1:1:3:2:6	0.000274468	"MLA_47"	514
1:1:3:2:7	0.000221765	"RUT_146"	798
1:1:3:2:8	0.000214989	"SA_072"	990
1:1:3:3:1	0.00180078	"SAB_16"	1338
1:1:3:3:2	0.000777824	"BRA_24"	1262
1:1:3:3:3	0.000458383	"SA_111"	1029
1:1:3:3:4	0.000282896	"MLA_03"	470
1:1:3:3:5	0.000216886	"RUT_123"	775
1:1:3:4:1	0.000714045	"SA_105"	1023
1:1:3:4:2	0.000699004	"Col_085"	210
1:1:3:4:3	0.000680548	"RUT_029"	681
1:1:3:4:4	0.00049691	"Phys3_36"	110
1:1:3:4:5	0.000446896	"SYDF_051"	293
1:1:3:5:1	0.000774456	"SYD1_40"	443
1:1:3:5:2	0.000533788	"RUT_199"	851
1:1:3:5:3	0.00051826	"Col_051"	176
1:1:3:5:4	0.00047511	"Phys1_74"	74
1:1:3:6:1	0.000824016	"RUT_045"	697
1:1:3:6:2	0.000760572	"Col_063"	188
1:1:3:6:3	0.000538831	"SYD1_47"	450
1:1:3:7:1	0.000342432	"BRA_68"	1306
1:1:3:7:2	0.000200109	"SA_073"	991
1:1:4:1:1	0.000905285	"RUT_195"	847
1:1:4:1:2	0.00076682	"RUT_192"	844
1:1:4:1:3	0.000673254	"SA_003"	921
1:1:4:1:4	0.000404461	"RUT_069"	721
1:1:4:1:5	0.000346228	"SYDF_050"	292
1:1:4:1:6	0.000282424	"RUT_191"	843
1:1:4:1:7	0.000227873	"RUT_190"	842
1:1:4:1:8	0.000212872	"RUT_030"	682
1:1:4:1:9	0.000182185	"RUT_173"	825
1:1:4:2:1	0.00271622	"SA_284"	1202
1:1:4:2:2	0.000245327	"SA_030"	948
1:1:4:2:3	0.000217146	"SA_208"	1126
1:1:4:3:1	0.000829899	"RUB_28"	887
1:1:4:3:2	0.000797489	"Col_056"	181
1:1:4:3:3	0.000593329	"RUT_009"	661
1:1:4:3:4	0.000493107	"Phys1_16"	16
1:1:4:4:1	0.00122781	"SA_227"	1145
1:1:4:4:2	0.000567658	"SYDF_069"	311
1:1:4:4:3	0.000246828	"SA_169"	1087
1:1:4:4:4	0.000223461	"MLA_09"	476
1:1:4:5:1	0.000476648	"SA_101"	1019
1:1:4:5:2	0.000452352	"Col_072"	197
1:1:4:5:3	0.000437857	"LIN_A_24"	595
1:1:4:5:4	0.000425869	"SA_035"	953
1:1:4:6:1	0.000623974	"SA_148"	1066
1:1:4:6:2	0.000209957	"RUT_005"	657
1:1:4:6:3	0.000176992	"SA_064"	982
1:1:5:1:1	0.00226509	"USA_09"	1228
1:1:5:1:2	0.000658084	"Col_071"	196
1:1:5:1:3	0.000552251	"GBR_11"	465
1:1:5:1:4	0.000427839	"SA_216"	1134
1:1:5:1:5	0.000208458	"SA_040"	958
1:1:5:1:6	0.000204891	"SA_272"	1190
1:1:5:2:1	0.00109002	"LIN_D_16"	620
1:1:5:2:2	0.000835691	"RUB_46"	905
1:1:5:2:3	0.000487605	"SYD4_05"	382
1:1:5:2:4	0.000471405	"Phys1_05"	5
1:1:5:2:5	0.000181894	"RUT_160"	812
1:1:5:3:1	0.000765694	"SA_167"	1085
1:1:5:3:2	0.000713322	"SA_052"	970
1:1:5:3:3	0.000501069	"MLA_63"	530
1:1:5:3:4	0.000241187	"RUT_135"	787
1:1:5:4:1	0.000667686	"SYD3_14"	367
1:1:5:4:2	0.000431051	"SA_033"	951
1:1:5:4:3	0.00039836	"SYDF_081"	323
1:1:5:4:4	0.000389817	"RUB_54"	913
1:1:5:5:1	0.00068269	"Col_092"	217
1:1:5:5:2	0.000501405	"RUT_051"	703
1:1:5:5:3	0.000449842	"Phys3_46"	120
1:2:1:1:1	0.0071118	"SA_254"	1172
1:2:1:1:2	0.00666312	"SA_162"	1080
1:2:1:1:3	0.00639763	"SA_044"	962
1:2:1:1:4	0.0061373	"LIN_D_23"	627
1:2:1:1:5	0.0061373	"LIN_C_04"	633
1:2:1:1:6	0.0061373	"LIN_C_06"	635
1:2:1:1:7	0.0061373	"SA_019"	937
1:2:1:1:8	0.00582328	"LIN_B_1"	602
1:2:1:1:9	0.00552865	"LIN_A_4"	575
1:2:1:1:10	0.00522255	"MLA_19"	486
1:2:1:1:11	0.00432258	"Phys3_34"	108
1:2:1:1:12	0.00402516	"Phys1_04"	4
1:2:1:1:13	0.00402516	"Phys1_38"	38
1:2:1:1:14	0.00374968	"SYD4_23"	400
1:2:1:1:15	0.0035854	"SYD1_36"	439
1:2:1:1:16	0.00347559	"Col_018"	143
1:2:1:1:17	0.00327159	"Phys3_06"	80
1:2:1:1:18	0.00322676	"LIN_B_non_2"	600
1:2:1:1:19	0.00280346	"LIN_D_03"	607
1:2:1:1:20	0.00275496	"LIN_A_3"	574
1:2:1:1:21	0.000991721	"SA_037"	955
1:2:1:1:22	0.000278379	"SYD3_07"	360
1:2:1:1:23	0.000269918	"SYD3_08"	361
1:2:1:1:24	0.000210732	"SYD1_06"	409
1:2:1:2:1	0.00103694	"SA_159"	1077
1:2:1:2:2	0.000871872	"SYDF_103"	345
1:2:1:2:3	0.000870472	"SYDF_064"	306
1:2:1:2:4	0.000582568	"Phys1_26"	26
1:2:1:2:5	0.000575219	"SA_113"	1031
1:2:1:3:1	0.00086858	"Phys3_19"	93
1:2:1:3:2	0.000601538	"RUT_080"	732
1:2:1:3:3	0.000600226	"RUT_078"	730
1:2:1:3:4	0.000594862	"LIN_D_08"	612
1:2:1:3:5	0.00051757	"Phys1_67"	67
1:2:1:4:1	0.00095104	"SYD4_02"	379
1:2:1:4:2	0.000639821	"Phys3_21"	95
1:2:1:4:3	0.000513518	"SYD3_10"	363
1:2:1:4:4	0.000432488	"Phys1_35"	35
1:2:2:1:1	0.001728	"SA_107"	1025
1:2:2:1:2	0.00122917	"SYDF_094"	336
1:2:2:1:3	0.000931073	"LIN_13"	544
1:2:2:1:4	0.000879899	"SYDF_063"	305
1:2:2:2:1	0.00191064	"SA_160"	1078
1:2:2:2:2	0.000569646	"Col_116"	241
1:2:2:2:3	0.000563373	"SYD1_17"	420
1:2:2:2:4	0.000302285	"RUT_093"	745
1:2:2:2:5	0.000173515	"RUT_126"	778
1:2:2:3:1	0.00117656	"USA_08"	1227
1:2:2:3:2	0.000581679	"Phys1_63"	63
1:2:2:3:3	0.000232217	"RUB_33"	892
1:2:2:4:1	0.000709007	"RUB_52"	911
1:2:2:4:2	0.000457445	"SA_156"	1074
1:2:2:4:3	0.00038931	"Phys1_28"	28
1:2:2:4:4	0.000253443	"RUT_098"	750
1:2:2:5:1	0.000836395	"SA_173"	1091
1:2:2:5:2	0.000215551	"SA_151"	1069
1:2:2:5:3	0.000208919	"SA_135"	1053
1:2:2:6:1	0.000477691	"RUT_095"	747
1:2:2:6:2	0.000465911	"RUT_193"	845
1:2:2:6:3	0.000243261	"SYDF_107"	349
1:2:3:1:1	0.00207703	"Uma_01"	1210
1:2:3:1:2	0.00053449	"LIN_A_27"	598
1:2:3:1:3	0.000427169	"SYD4_14"	391
1:2:3:1:4	0.00032536	"SYD4_20"	397
1:2:3:1:5	0.000257888	"RUB_01"	860
1:2:3:2:1	0.000757053	"SA_253"	1171
1:2:3:2:2	0.000515612	"SA_205"	1123
1:2:3:2:3	0.000509283	"SA_141"	1059
1:2:3:2:4	0.00024953	"MLA_33"	500
1:2:3:2:5	0.000248299	"SA_022"	940
1:2:3:3:1	0.000498889	"SA_165"	1083
1:2:3:3:2	0.000467172	"RUT_108"	760
1:2:3:3:3	0.000466758	"SA_118"	1036
1:2:3:3:4	0.000230905	"RUT_107"	759
1:3:1:1:1	0.00152753	"SA_097"	1015
1:3:1:1:2	0.00137144	"Col_073"	198
1:3:1:1:3	0.00130734	"Col_060"	185
1:3:1:1:4	0.00126642	"Col_090"	215
1:3:1:1:5	0.000787312	"RUT_077"	729
1:3:1:1:6	0.00056213	"Col_026"	151
1:3:1:1:7	0.000512887	"Col_058"	183
1:3:1:1:8	0.000507966	"SYD1_34"	437
1:3:1:1:9	0.000499255	"Phys3_47"	121
1:3:1:1:10	0.000448637	"Col_025"	150
1:3:1:2:1	0.00137802	"SYDF_086"	328
1:3:1:2:2	0.00115443	"RUB_03"	862
1:3:1:2:3	0.00098391	"SA_194"	1112
1:3:1:2:4	0.00087881	"Col_113"	238
1:3:1:2:5	0.000776451	"Phys3_05"	79
1:3:1:2:6	0.000529933	"Col_080"	205
1:3:1:2:7	0.000518506	"Col_081"	206
1:3:1:2:8	0.000502443	"Phys1_53"	53
1:3:1:3:1	0.0016561	"SA_023"	941
1:3:1:3:2	0.00148182	"SA_024"	942
1:3:1:3:3	0.000958079	"SA_244"	1162
1:3:1:3:4	0.000757824	"SYDF_034"	276
1:3:1:3:5	0.000607958	"Phys3_49"	123
1:3:1:3:6	0.00028999	"GBR_13"	467
1:3:1:3:7	0.000229856	"SYD3_22"	375
1:3:1:3:8	0.000220593	"RUT_141"	793
1:3:1:4:1	0.00192787	"SA_029"	947
1:3:1:4:2	0.00176012	"SA_289"	1207
1:3:1:4:3	0.00083456	"SYDF_001"	243
1:3:1:4:4	0.000513917	"Col_029"	154
1:3:1:4:5	0.000293778	"LIN_E_03"	642
1:3:1:4:6	0.000213347	"RUT_032"	684
1:3:1:5:1	0.00113154	"BRA_30"	1268
1:3:1:5:2	0.00103086	"Col_114"	239
1:3:1:5:3	0.000557653	"Col_064"	189
1:3:1:5:4	0.000469427	"Col_103"	228
1:3:1:5:5	0.000407155	"BRA_09"	1247
1:3:1:6:1	0.000950976	"SA_177"	1095
1:3:1:6:2	0.000731765	"SA_146"	1064
1:3:1:6:3	0.00050309	"SA_174"	1092
1:3:1:6:4	0.000266941	"SA_172"	1090
1:3:1:6:5	0.000241665	"SYD1_15"	418
1:3:1:6:6	0.000229466	"MLA_61"	528
1:3:1:7:1	0.000734625	"MLA_60"	527
1:3:1:7:2	0.000506516	"Col_036"	161
1:3:1:7:3	0.000475926	"RUT_020"	672
1:3:1:7:4	0.000453224	"SYDF_087"	329
1:3:1:8:1	0.000434792	"SA_094"	1012
1:3:1:8:2	0.000227593	"RUT_075"	727
1:3:1:9:1	0.000404943	"RUB_43"	902
1:3:1:9:2	0.000218277	"LIN_E_06"	645
1:3:2:1:1	0.00115509	"LIN_A_11"	582
1:3:2:1:2	0.0010394	"LIN_34"	565
1:3:2:1:3	0.00059997	"Phys3_35"	109
1:3:2:1:4	0.000513944	"RUT_175"	827
1:3:2:1:5	0.000265047	"SYD1_41"	444
1:3:2:1:6	0.000211299	"LIN_07"	538
1:3:2:2:1	0.00137018	"BRA_76"	1314
1:3:2:2:2	0.000861617	"SA_256"	1174
1:3:2:2:3	0.000477205	"Col_049"	174
1:3:2:2:4	0.000405597	"Col_062"	187
1:3:2:2:5	0.000229851	"SA_242"	1160
1:3:2:2:6	0.000214767	"SA_051"	969
1:3:2:2:7	0.00017655	"Uma_05"	1214
1:3:2:3:1	0.00123182	"LIN_E_01"	640
1:3:2:3:2	0.00092236	"MLA_24"	491
1:3:2:3:3	0.000522223	"Phys3_30"	104
1:3:2:3:4	0.000515278	"SYD3_09"	362
1:3:2:3:5	0.000232438	"SYDF_106"	348
1:3:2:4:1	0.00141325	"BRA_74"	1312
1:3:2:4:2	0.000933298	"SA_226"	1144
1:3:2:4:3	0.00050255	"Phys3_13"	87
1:3:2:4:4	0.000301132	"BRA_35"	1273
1:3:2:5:1:1	0.000746984	"SA_175"	1093
1:3:2:5:1:2	0.00034345	"SA_182"	1100
1:3:2:5:1:3	0.000307495	"SA_257"	1175
1:3:2:5:1:4	0.000187252	"MLA_20"	487
1:3:2:5:1:5	0.000156345	"RUT_164"	816
1:3:2:5:2:1	0.000592618	"USA_03"	1222
1:3:2:5:2:2	0.000460693	"SYDF_016"	258
1:3:2:5:2:3	0.000183414	"SA_063"	981
1:3:2:6:1	0.00126331	"BRA_79"	1317
1:3:2:6:2	0.000427969	"BRA_77"	1315
1:3:2:6:3	0.000407616	"SYDF_104"	346
1:3:2:6:4	0.000385081	"BRA_58"	1296
1:3:2:6:5	0.000286525	"BRA_75"	1313
1:3:2:6:6	0.000206463	"MLA_30"	497
1:3:2:7:1	0.00109571	"LIN_39"	570
1:3:2:7:2	0.000583776	"Phys3_37"	111
1:3:2:7:3	0.000467851	"Col_061"	186
1:3:2:7:4	0.000280741	"LIN_33"	564
1:3:2:8:1	0.000493492	"SYDF_006"	248
1:3:2:8:2	0.000485981	"LIN_36"	567
1:3:2:8:3	0.000479392	"LIN_B_non_3"	601
1:3:2:9:1	0.000586422	"BRA_65"	1303
1:3:2:9:2	0.000500725	"BRA_64"	1302
1:3:2:9:3	0.000193976	"BRA_21"	1259
1:3:2:9:4	0.000175335	"SA_086"	1004
1:3:2:10:1	0.000530269	"MLA_08"	475
1:3:2:10:2	0.000474202	"RUT_116"	768
1:3:2:10:3	0.000248199	"MLA_05"	472
1:3:2:11:1	0.000675413	"SA_005"	923
1:3:2:11:2	0.000449214	"SA_282"	1200
1:3:3:1:1	0.00231199	"BRA_70"	1308
1:3:3:1:2	0.000896741	"Col_003"	128
1:3:3:1:3	0.000896741	"SA_081"	999
1:3:3:1:4	0.00076552	"BRA_81"	1319
1:3:3:1:5	0.00058489	"MLA_31"	498
1:3:3:1:6	0.000565862	"MLA_29"	496
1:3:3:1:7	0.000543623	"Phys3_26"	100
1:3:3:1:8	0.000537398	"BRA_01"	1239
1:3:3:1:9	0.000501341	"Col_108"	233
1:3:3:1:10	0.000157284	"BRA_50"	1288
1:3:3:2:1	0.000885562	"BRA_20"	1258
1:3:3:2:2	0.000705005	"SA_133"	1051
1:3:3:2:3	0.000440508	"RUT_136"	788
1:3:3:2:4	0.000439941	"SYDF_032"	274
1:3:3:2:5	0.000410559	"LIN_20"	551
1:3:3:2:6	0.000181782	"MLA_10"	477
1:3:3:3:1	0.000809644	"RUB_07"	866
1:3:3:3:2	0.000707156	"SAB_10"	1332
1:3:3:3:3	0.0004921	"LIN_E_07"	646
1:3:3:3:4	0.000460555	"SYDF_027"	269
1:3:3:3:5	0.00028253	"MLA_44"	511
1:3:3:3:6	0.000194965	"MLA_59"	526
1:3:3:4:1	0.00132587	"BRA_82"	1320
1:3:3:4:2	0.000932796	"SAB_25"	1347
1:3:3:4:3	0.000489636	"Uma_06"	1215
1:3:3:5:1	0.000686963	"SYDF_090"	332
1:3:3:5:2	0.000659646	"BRA_51"	1289
1:3:3:5:3	0.000487753	"SA_048"	966
1:3:3:5:4	0.00047083	"SYDF_083"	325
1:3:3:5:5	0.000206887	"SA_007"	925
1:3:3:6:1	0.000665381	"SA_088"	1006
1:3:3:6:2	0.000449076	"SA_087"	1005
1:3:3:6:3	0.000420802	"RUT_155"	807
1:3:3:6:4	0.000234102	"SA_058"	976
1:3:3:6:5	0.000201804	"MLA_17"	484
1:3:3:7:1	0.000730516	"SAB_3"	1325
1:3:3:7:2	0.000627055	"SAB_29"	1351
1:3:3:7:3	0.000203627	"SA_158"	1076
1:3:3:7:4	0.000194922	"RUT_035"	687
1:3:3:7:5	0.00018938	"BRA_84"	1322
1:3:4:1:1	0.00194167	"SA_196"	1114
1:3:4:1:2	0.000835415	"RUT_036"	688
1:3:4:1:3	0.000754929	"Col_040"	165
1:3:4:1:4	0.000597962	"Phys3_04"	78
1:3:4:1:5	0.00055774	"SA_138"	1056
1:3:4:1:6	0.000554007	"RUB_02"	861
1:3:4:1:7	0.000289836	"LIN_A_22"	593
1:3:4:1:8	0.000272067	"SA_065"	983
1:3:4:2:1	0.00103669	"BRA_06"	1244
1:3:4:2:2	0.000816677	"SA_269"	1187
1:3:4:2:3	0.00080053	"Col_045"	170
1:3:4:2:4	0.000760524	"SA_066"	984
1:3:4:2:5	0.000533686	"Col_034"	159
1:3:4:2:6	0.000423192	"Phys3_11"	85
1:3:4:2:7	0.000420678	"SA_078"	996
1:3:4:2:8	0.000300254	"RUT_174"	826
1:3:4:2:9	0.000180405	"SA_213"	1131
1:3:4:3:1	0.00107307	"SAB_36"	1358
1:3:4:3:2	0.000492468	"Col_023"	148
1:3:4:3:3	0.000477863	"SA_096"	1014
1:3:4:3:4	0.00027854	"RUT_134"	786
1:3:4:3:5	0.000167465	"SAB_27"	1349
1:4:1:1:1	0.00308566	"RUB_39"	898
1:4:1:1:2	0.00282618	"LIN_D_02"	606
1:4:1:1:3	0.00282618	"LIN_D_14"	618
1:4:1:1:4	0.00282618	"LIN_C_07"	636
1:4:1:1:5	0.00282618	"RUB_30"	889
1:4:1:1:6	0.00254002	"LIN_05"	536
1:4:1:1:7	0.00210938	"MLA_35"	502
1:4:1:1:8	0.00172109	"Phys1_56"	56
1:4:1:1:9	0.00162953	"SYD3_06"	359
1:4:1:1:10	0.000282813	"MLA_32"	499
1:4:1:2:1	0.00290132	"LIN_A_13"	584
1:4:1:2:2	0.000888697	"LIN_17"	548
1:4:1:2:3	0.000733137	"SYDF_026"	268
1:4:1:2:4	0.000618399	"Phys1_54"	54
1:4:1:2:5	0.000314419	"LIN_18"	549
1:4:1:2:6	0.000267386	"LIN_22"	553
1:4:1:3:1	0.00139148	"BRA_34"	1272
1:4:1:3:2	0.000300025	"BRA_67"	1305
1:4:1:3:3	0.000220659	"RUB_11"	870
1:4:1:3:4	0.000196455	"RUT_124"	776
1:4:1:3:5	0.000178086	"SA_248"	1166
1:4:1:4:1	0.000880428	"SA_271"	1189
1:4:1:4:2	0.000655781	"SYDF_048"	290
1:4:1:4:3	0.000472665	"RUT_015"	667
1:4:1:5:1	0.000454979	"LIN_A_9"	580
1:4:1:5:2	0.000454646	"SA_206"	1124
1:4:1:5:3	0.00038301	"BRA_78"	1316
1:4:1:6:1	0.000420954	"SA_139"	1057
1:4:1:6:2	0.000363243	"SA_181"	1099
1:4:1:6:3	0.000236817	"LIN_E_08"	647
1:4:2:1:1	0.0012988	"LIN_12"	543
1:4:2:1:2	0.00127184	"RUB_09"	868
1:4:2:1:3	0.00124128	"SYDF_080"	322
1:4:2:1:4	0.000483305	"Col_050"	175
1:4:2:1:5	0.00047452	"Col_041"	166
1:4:2:2:1	0.000938119	"SAB_6"	1328
1:4:2:2:2	0.000705949	"Phys1_72"	72
1:4:2:2:3	0.000493443	"RUT_122"	774
1:4:2:2:4	0.000476911	"Phys1_65"	65
1:4:2:2:5	0.000147605	"SA_127"	1045
1:4:2:3:1	0.000847926	"BRA_11"	1249
1:4:2:3:2	0.000684313	"BRA_10"	1248
1:4:2:3:3	0.000428208	"RUT_161"	813
