1:1:1:1:1	0.00594441	"SA_077"	995
1:4:2:3:4	0.000207039	"RUT_037"	689
1:4:2:3:5	0.000182269	"SA_207"	1125
1:4:2:3:6	0.000176515	"SA_125"	1043
1:4:2:4:1	0.00118089	"SAB_21"	1343
1:4:2:4:2	0.000481449	"RUT_151"	803
1:4:2:4:3	0.000473426	"Phys3_28"	102
1:4:2:4:4	0.000349626	"Col_013"	138
1:4:2:5:1	0.00111526	"SYD1_38"	441
1:4:2:5:2	0.000542593	"SA_045"	963
1:4:2:5:3	0.000430623	"Col_104"	229
1:4:2:5:4	0.000351818	"SYDF_092"	334
1:4:2:6:1	0.000828771	"BRA_59"	1297
1:4:2:6:2	0.000509679	"Phys1_24"	24
1:4:2:6:3	0.000490996	"LIN_E_13"	652
1:4:2:6:4	0.000292361	"LIN_D_19"	623
1:4:2:7:1	0.000663403	"Uma_07"	1216
1:4:2:7:2	0.00037717	"BRA_02"	1240
1:4:2:7:3	0.00022905	"SYD3_23"	376
1:4:2:7:4	0.000226978	"MLA_49"	516
1:4:2:8:1	0.000661991	"SA_262"	1180
1:4:2:8:2	0.000240135	"RUT_082"	734
1:4:2:8:3	0.000223968	"RUT_109"	761
1:4:3:1:1	0.00207818	"RUB_40"	899
1:4:3:1:2	0.000897013	"SYD4_10"	387
1:4:3:1:3	0.000746388	"LIN_A_2"	573
1:4:3:1:4	0.000660748	"LIN_06"	537
1:4:3:1:5	0.000498655	"Phys1_51"	51
1:4:3:1:6	0.000491657	"LIN_A_5"	576
1:4:3:2:1	0.00133361	"LIN_C_10"	639
1:4:3:2:2	0.00101857	"LIN_23"	554
1:4:3:2:3	0.000510859	"Phys1_06"	6
1:4:3:2:4	0.000404186	"SYDF_041"	283
1:4:3:2:5	0.000255689	"SYD1_37"	440
1:4:3:2:6	0.000235126	"LIN_A_10"	581
1:4:3:3:1	0.00140061	"RUB_26"	885
1:4:3:3:2	0.000606667	"RUB_24"	883
1:4:3:3:3	0.000604097	"SYD4_18"	395
1:4:3:3:4	0.000580155	"Phys3_22"	96
1:4:3:4:1	0.00106106	"RUB_56"	915
1:4:3:4:2	0.000521467	"Phys1_58"	58
1:4:3:4:3	0.000466594	"SA_179"	1097
1:4:3:4:4	0.000221133	"LIN_D_04"	608
1:4:3:5:1	0.000448087	"Phys1_11"	11
1:4:3:5:2	0.000431409	"MLA_07"	474
1:4:3:5:3	0.000424927	"SA_090"	1008
1:4:3:5:4	0.000413264	"SA_277"	1195
1:4:3:6:1	0.000797034	"SA_231"	1149
1:4:3:6:2	0.000356035	"USA_17"	1236
1:4:3:6:3	0.000227776	"SA_219"	1137
1:4:3:6:4	0.00018507	"SA_221"	1139
1:4:4:1:1	0.00151718	"SA_132"	1050
1:4:4:1:2	0.000843554	"Col_012"	137
1:4:4:1:3	0.000813444	"SYD1_39"	442
1:4:4:1:4	0.00055698	"Phys1_10"	10
1:4:4:1:5	0.000519345	"Col_024"	149
1:4:4:1:6	0.000286044	"RUT_150"	802
1:4:4:1:7	0.000240903	"SYD1_16"	419
1:4:4:2:1	0.00145471	"SAB_8"	1330
1:4:4:2:2	0.000642752	"BRA_04"	1242
1:4:4:2:3	0.000419561	"SYDF_022"	264
1:4:4:2:4	0.000218289	"BRA_54"	1292
1:4:4:2:5	0.00015503	"BRA_39"	1277
1:4:4:3:1	0.000635801	"LIN_15"	546
1:4:4:3:2	0.000468375	"LIN_16"	547
1:4:4:3:3	0.000396523	"Col_028"	153
1:4:4:3:4	0.000336306	"Col_102"	227
1:4:4:4:1	0.000677227	"Uma_03"	1212
1:4:4:4:2	0.000566198	"SYDF_055"	297
1:4:4:4:3	0.000426208	"RUB_14"	873
1:4:4:5:1	0.000732593	"SA_204"	1122
1:4:4:5:2	0.000277772	"RUT_099"	751
1:4:4:5:3	0.000221563	"RUT_197"	849
1:4:4:6:1	0.000480544	"Phys1_30"	30
1:4:4:6:2	0.000449445	"SA_136"	1054
1:5:1:1	0.00148554	"SA_201"	1119
1:5:1:2	0.00112568	"RUT_079"	731
1:5:1:3	0.00106934	"Col_010"	135
1:5:1:4	0.00104399	"SYDF_111"	353
1:5:1:5	0.00061081	"RUT_074"	726
1:5:1:6	0.000576405	"Col_004"	129
1:5:1:7	0.000531349	"RUT_207"	859
1:5:1:8	0.000505873	"Phys1_20"	20
1:5:1:9	0.000391952	"SYDF_089"	331
1:5:2:1	0.00147621	"SA_102"	1020
1:5:2:2	0.000957124	"SYDF_043"	285
1:5:2:3	0.000744421	"SYD1_12"	415
1:5:2:4	0.000674492	"Col_097"	222
1:5:2:5	0.000456822	"Phys3_42"	116
1:5:2:6	0.000426317	"SA_265"	1183
1:5:2:7	0.000360648	"Phys1_34"	34
1:5:3:1	0.00200686	"SA_239"	1157
1:5:3:2	0.000806778	"GBR_09"	463
1:5:3:3	0.000531754	"SYDF_075"	317
1:5:3:4	0.000411085	"RUT_070"	722
1:5:3:5	0.000388096	"RUT_138"	790
1:5:3:6	0.000285014	"SYD4_22"	399
1:5:3:7	0.0002429	"LIN_30"	561
1:5:3:8	0.000217455	"SYD1_50"	453
1:5:3:9	0.000182237	"MLA_41"	508
1:5:4:1	0.00273462	"SA_060"	978
1:5:4:2	0.00120426	"RUB_27"	886
1:5:4:3	0.000633551	"Phys1_32"	32
1:5:5:1	0.00153999	"SYDF_102"	344
1:5:5:2	0.00108895	"LIN_26"	557
1:5:5:3	0.000839517	"SYDF_020"	262
1:5:5:4	0.000528296	"Phys3_09"	83
1:5:5:5	0.000517251	"Phys1_14"	14
1:5:6:1	0.00134332	"RUB_42"	901
1:5:6:2	0.000710454	"RUB_06"	865
1:5:6:3	0.000626693	"Phys1_17"	17
1:5:6:4	0.000558689	"Phys1_36"	36
1:5:6:5	0.0005023	"RUB_38"	897
1:5:6:6	0.00024749	"RUT_084"	736
1:5:7:1	0.00112328	"RUT_007"	659
1:5:7:2	0.00103844	"RUT_008"	660
1:5:7:3	0.00101057	"SYDF_076"	318
1:5:7:4	0.000791032	"SYDF_060"	302
1:5:8:1	0.00147335	"RUB_21"	880
1:5:8:2	0.0009536	"LIN_32"	563
1:5:8:3	0.00067086	"Col_096"	221
1:5:8:4	0.000565479	"SYDF_003"	245
1:5:8:5	0.000212889	"RUT_046"	698
1:5:9:1	0.00109534	"SA_275"	1193
1:5:9:2	0.000842548	"MLA_45"	512
1:5:9:3	0.000463844	"SA_046"	964
1:5:9:4	0.000435705	"RUT_063"	715
1:5:9:5	0.000380706	"Phys1_42"	42
1:5:9:6	0.000205523	"MLA_40"	507
1:5:9:7	0.000174984	"SA_074"	992
1:5:10:1	0.0012443	"SA_082"	1000
1:5:10:2	0.000571791	"Col_109"	234
1:5:10:3	0.000559816	"LIN_35"	566
1:5:10:4	0.000457649	"Col_020"	145
1:5:10:5	0.000242354	"RUT_121"	773
1:5:11:1	0.000961117	"SA_047"	965
1:5:11:2	0.000647232	"RUB_49"	908
1:5:11:3	0.000587756	"Phys3_17"	91
1:5:11:4	0.000499189	"SYDF_091"	333
1:5:11:5	0.000185153	"RUT_185"	837
1:5:12:1	0.000953844	"SA_017"	935
1:5:12:2	0.000468578	"SYDF_109"	351
1:5:12:3	0.000441266	"RUT_039"	691
1:5:12:4	0.000399798	"SYD4_04"	381
1:5:12:5	0.000385424	"Col_105"	230
1:5:13:1	0.000779956	"LIN_D_18"	622
1:5:13:2	0.000744804	"Col_019"	144
1:5:13:3	0.000506556	"SYD1_09"	412
1:5:13:4	0.000469898	"Col_007"	132
1:5:14:1	0.000890304	"SA_006"	924
1:5:14:2	0.000460986	"SYDF_095"	337
1:5:14:3	0.000453251	"Col_009"	134
1:5:14:4	0.000417965	"RUT_034"	686
1:5:14:5	0.000213795	"RUT_025"	677
1:5:15:1	0.00100163	"SA_110"	1028
1:5:15:2	0.000527438	"SYDF_002"	244
1:5:15:3	0.000219066	"LIN_38"	569
1:5:16:1	0.000461865	"LIN_D_24"	628
1:5:16:2	0.000440867	"SA_129"	1047
1:5:16:3	0.000216128	"LIN_A_15"	586
1:6:1:1	0.00307076	"USA_02"	1221
1:6:1:2	0.00237833	"SA_025"	943
1:6:1:3	0.00185809	"MLA_46"	513
1:6:1:4	0.00147838	"MLA_25"	492
1:6:1:5	0.0012199	"Col_014"	139
1:6:1:6	0.000915149	"Col_106"	231
1:6:1:7	0.000877587	"GBR_07"	461
1:6:1:8	0.000771918	"RUT_129"	781
1:6:1:9	0.000498378	"RUT_085"	737
1:6:1:10	0.00022981	"MLA_34"	501
1:6:2:1:1	0.00112317	"Col_047"	172
1:6:2:1:2	0.00088743	"Phys1_49"	49
1:6:2:1:3	0.000630586	"Phys1_45"	45
1:6:2:1:4	0.000495063	"SYD4_26"	403
1:6:2:2:1	0.00142169	"Uma_09"	1218
1:6:2:2:2	0.000750069	"Col_093"	218
1:6:2:2:3	0.00056807	"Phys1_39"	39
1:6:2:3:1	0.000782381	"RUT_131"	783
1:6:2:3:2	0.000481899	"Col_048"	173
1:6:2:4:1	0.000393485	"SA_013"	931
1:6:2:4:2	0.000211598	"RUT_140"	792
1:6:3:1	0.00126653	"SA_270"	1188
1:6:3:2	0.000807784	"SA_080"	998
1:6:3:3	0.000803694	"SYD1_51"	454
1:6:3:4	0.000545247	"SYDF_013"	255
1:6:3:5	0.000527764	"RUB_32"	891
1:6:3:6	0.000300234	"RUB_19"	878
1:6:4:1	0.0016254	"BRA_38"	1276
1:6:4:2	0.000789237	"Col_094"	219
1:6:4:3	0.000551851	"SYDF_004"	246
1:6:4:4	0.000479585	"Col_046"	171
1:6:4:5	0.000219842	"MLA_12"	479
1:6:4:6	0.000198159	"RUT_198"	850
1:6:5:1	0.00183257	"BRA_36"	1274
1:6:5:2	0.000475662	"RUB_53"	912
1:6:5:3	0.000470412	"BRA_28"	1266
1:6:5:4	0.000405752	"Col_088"	213
1:6:5:5	0.000245853	"LIN_19"	550
1:6:5:6	0.000222837	"SA_069"	987
1:6:5:7	0.000202235	"SA_264"	1182
1:6:6:1	0.00101717	"BRA_60"	1298
1:6:6:2	0.000762866	"Uma_10"	1219
1:6:6:3	0.000589712	"BRA_49"	1287
1:6:6:4	0.000353263	"SA_252"	1170
1:6:6:5	0.000194325	"LIN_D_05"	609
1:6:6:6	0.000189904	"SA_233"	1151
1:6:6:7	0.000172766	"RUB_18"	877
1:6:7:1	0.00188788	"USA_18"	1237
1:6:7:2	0.000433506	"RUT_143"	795
1:6:7:3	0.000432019	"SA_225"	1143
1:6:7:4	0.000246941	"USA_07"	1226
1:6:7:5	0.000225748	"RUT_104"	756
1:6:8:1	0.00150725	"BRA_23"	1261
1:6:8:2	0.000990219	"BRA_18"	1256
1:6:8:3	0.000514576	"SYDF_009"	251
1:6:9:1	0.00116667	"BRA_17"	1255
1:6:9:2	0.000462249	"SYD1_44"	447
1:6:9:3	0.00044948	"MLA_14"	481
1:6:9:4	0.000240835	"SYD1_18"	421
1:6:9:5	0.000208555	"RUT_203"	855
1:6:9:6	0.000196964	"RUT_040"	692
1:6:10:1	0.00140195	"BRA_73"	1311
1:6:10:2	0.000237418	"MLA_36"	503
1:6:10:3	0.000226182	"SA_222"	1140
1:6:10:4	0.000217704	"SA_039"	957
1:6:10:5	0.000183075	"SA_287"	1205
1:6:11:1	0.000683658	"RUT_133"	785
1:6:11:2	0.00047234	"USA_15"	1234
1:6:11:3	0.000461594	"Phys1_43"	43
1:6:11:4	0.000396843	"SA_193"	1111
1:6:11:5	0.000212349	"RUT_092"	744
1:6:12:1	0.000759032	"SA_234"	1152
1:6:12:2	0.000474077	"RUB_36"	895
1:6:12:3	0.00047159	"SA_084"	1002
1:6:12:4	0.000256257	"RUT_101"	753
1:6:12:5	0.000209402	"RUT_172"	824
1:6:13:1	0.000797596	"RUT_067"	719
1:6:13:2	0.00030235	"RUT_060"	712
1:6:13:3	0.000236102	"RUT_061"	713
1:7:1:1	0.00178082	"SA_210"	1128
1:7:1:2	0.00164547	"MLA_37"	504
1:7:1:3	0.00112562	"RUB_12"	871
1:7:1:4	0.000922727	"Phys3_41"	115
1:7:1:5	0.000872656	"Col_075"	200
1:7:1:6	0.000633065	"Phys1_57"	57
1:7:1:7	0.000613573	"Col_035"	160
1:7:1:8	0.000535659	"Col_022"	147
1:7:1:9	0.000526988	"Col_021"	146
1:7:1:10	0.000516283	"SA_011"	929
1:7:1:11	0.000426788	"Col_095"	220
1:7:2:1	0.00142334	"SAB_34"	1356
1:7:2:2	0.00125566	"BRA_57"	1295
1:7:2:3	0.000794497	"SYD1_10"	413
1:7:2:4	0.000666009	"SA_214"	1132
1:7:2:5	0.000610839	"SAB_45"	1367
1:7:2:6	0.000549452	"Phys1_13"	13
1:7:2:7	0.000549229	"SYDF_031"	273
1:7:2:8	0.00019186	"RUT_137"	789
1:7:3:1	0.00239886	"SA_042"	960
1:7:3:2	0.000832173	"LIN_D_15"	619
1:7:3:3	0.000556096	"MLA_26"	493
1:7:3:4	0.000547922	"RUT_057"	709
1:7:3:5	0.000516583	"SYDF_057"	299
1:7:3:6	0.000508476	"SA_041"	959
1:7:3:7	0.000248716	"SYD4_19"	396
1:7:4:1:1	0.0011466	"BRA_48"	1286
1:7:4:1:2	0.000490308	"MLA_52"	519
1:7:4:1:3	0.000462194	"SYDF_056"	298
1:7:4:1:4	0.000422553	"SA_228"	1146
1:7:4:1:5	0.000181134	"SA_119"	1037
1:7:4:2:1	0.000902387	"BRA_69"	1307
1:7:4:2:2	0.000260157	"MLA_51"	518
1:7:4:2:3	0.000204543	"RUT_071"	723
1:7:4:3:1	0.000405661	"SA_114"	1032
1:7:4:3:2	0.00022536	"RUT_159"	811
1:7:5:1	0.0009277	"RUT_033"	685
1:7:5:2	0.000890268	"RUT_087"	739
1:7:5:3	0.00070376	"Col_100"	225
1:7:5:4	0.000446537	"Phys1_73"	73
1:7:5:5	0.000436822	"RUT_052"	704
1:7:5:6	0.000219008	"RUT_041"	693
1:7:6:1:1	0.000937836	"SA_178"	1096
1:7:6:1:2	0.000700378	"SA_130"	1048
1:7:6:1:3	0.000236667	"LIN_E_9"	648
1:7:6:1:4	0.000230368	"SA_004"	922
1:7:6:1:5	0.000199909	"LIN_E_11"	650
1:7:6:2:1	0.000635923	"LIN_A_25"	596
1:7:6:2:2	0.000433755	"Col_089"	214
1:7:6:2:3	0.000190858	"MLA_22"	489
1:7:7:1	0.00185658	"USA_10"	1229
1:7:7:2	0.000431066	"Phys1_70"	70
1:7:7:3	0.000288307	"SYD3_12"	365
1:7:7:4	0.000231902	"RUT_119"	771
1:7:7:5	0.000224823	"LIN_C_02"	631
1:7:7:6	0.000207798	"SA_062"	980
1:7:7:7	0.000185773	"RUT_089"	741
1:7:8:1	0.00145293	"SA_171"	1089
1:7:8:2	0.000552062	"Phys3_16"	90
1:7:8:3	0.000486103	"SYDF_014"	256
1:7:8:4	0.000463598	"SA_143"	1061
1:7:8:5	0.000431695	"Col_087"	212
1:7:9:1	0.000667133	"SA_120"	1038
1:7:9:2	0.000617823	"Col_069"	194
1:7:9:3	0.000472974	"Phys1_64"	64
1:7:9:4	0.00047114	"Phys3_45"	119
1:7:9:5	0.00046466	"RUT_145"	797
1:7:9:6	0.000423607	"SA_093"	1011
1:7:10:1	0.000925658	"Uma_02"	1211
1:7:10:2	0.000478344	"LIN_A_26"	597
1:7:10:3	0.000422235	"Col_044"	169
1:7:10:4	0.000257505	"RUB_16"	875
1:7:10:5	0.000231992	"MLA_01"	468
1:7:11:1	0.000680128	"SA_121"	1039
1:7:11:2	0.000458108	"SYDF_018"	260
1:7:11:3	0.000440634	"SA_109"	1027
1:7:11:4	0.00021874	"RUT_056"	708
1:8:1:1:1	0.00307638	"USA_05"	1224
1:8:1:1:2	0.002838	"SA_280"	1198
1:8:1:1:3	0.00172116	"RUB_58"	917
1:8:1:1:4	0.00149344	"Phys3_31"	105
1:8:1:1:5	0.00126425	"Col_091"	216
1:8:1:1:6	0.000894388	"Phys1_50"	50
1:8:1:1:7	0.000892919	"Phys1_12"	12
1:8:1:1:8	0.000768232	"Phys1_08"	8
1:8:1:1:9	0.000610127	"SYD1_14"	417
1:8:1:1:10	0.000607009	"SA_203"	1121
1:8:1:1:11	0.000526439	"LIN_C_03"	632
1:8:1:1:12	0.000356626	"SA_188"	1106
1:8:1:2:1	0.00124448	"SA_152"	1070
1:8:1:2:2	0.000659549	"RUT_081"	733
1:8:1:2:3	0.000468414	"SYDF_070"	312
1:8:1:2:4	0.000458358	"RUB_44"	903
1:8:1:2:5	0.000280733	"RUT_021"	673
1:8:1:2:6	0.000205963	"MLA_38"	505
1:8:1:3:1	0.000823242	"RUB_41"	900
1:8:1:3:2	0.000774008	"SYD1_45"	448
1:8:1:3:3	0.000521695	"LIN_A_19"	590
1:8:1:3:4	0.000471153	"Col_099"	224
1:8:1:3:5	0.000260164	"GBR_01"	455
1:8:2:1:1	0.00219519	"RUB_08"	867
1:8:2:1:2	0.00131692	"Phys3_29"	103
1:8:2:1:3	0.00100629	"Phys3_08"	82
1:8:2:1:4	0.00100629	"Phys3_23"	97
1:8:2:1:5	0.00062125	"SYD3_11"	364
1:8:2:1:6	0.000561184	"LIN_A_1"	572
1:8:2:1:7	0.000299671	"LIN_A_6"	577
1:8:2:2:1	0.000834261	"BRA_16"	1254
1:8:2:2:2	0.000832178	"RUT_115"	767
1:8:2:2:3	0.000312578	"SYD3_18"	371
1:8:2:2:4	0.000221811	"RUT_055"	707
1:8:2:2:5	0.000160469	"SA_223"	1141
1:8:2:3:1	0.00120593	"SA_247"	1165
1:8:2:3:2	0.000786535	"SA_108"	1026
1:8:2:3:3	0.000252939	"SA_191"	1109
1:8:2:4:1	0.000834893	"LIN_10"	541
1:8:2:4:2	0.000778146	"SA_157"	1075
1:8:2:4:3	0.00057057	"Col_030"	155
1:8:2:5:1	0.000747013	"RUT_042"	694
1:8:2:5:2	0.000524834	"SA_053"	971
1:8:2:5:3	0.000483821	"Phys1_23"	23
1:8:3:1:1	0.000868167	"SA_185"	1103
1:8:3:1:2	0.000618826	"RUT_139"	791
1:8:3:1:3	0.000481657	"SYDF_045"	287
1:8:3:1:4	0.000465753	"SYD4_17"	394
1:8:3:1:5	0.000243067	"SYD1_32"	435
1:8:3:2:1	0.000733485	"Col_117"	242
1:8:3:2:2	0.00073299	"LIN_A_14"	585
1:8:3:2:3	0.000706431	"RUT_058"	710
1:8:3:2:4	0.000244543	"MLA_54"	521
1:8:3:2:5	0.000225209	"RUT_031"	683
1:8:3:3:1	0.000793422	"BRA_55"	1293
1:8:3:3:2	0.000643266	"RUB_47"	906
1:8:3:3:3	0.000442972	"BRA_42"	1280
1:8:3:3:4	0.000418469	"SYDF_007"	249
1:8:3:3:5	0.000175243	"SA_199"	1117
1:8:3:4:1	0.000618394	"SA_027"	945
1:8:3:4:2	0.000471373	"RUT_201"	853
1:8:3:4:3	0.000267435	"RUT_054"	706
1:8:3:4:4	0.000217418	"RUT_189"	841
1:9:1:1	0.00218075	"SA_166"	1084
1:9:1:2	0.00104469	"LIN_D_06"	610
1:9:1:3	0.000854557	"SA_016"	934
1:9:1:4	0.000822031	"SYDF_077"	319
1:9:1:5	0.000553961	"Phys3_07"	81
1:9:1:6	0.000387399	"USA_01"	1220
1:9:1:7	0.00027422	"RUT_105"	757
1:9:1:8	0.000229508	"SYD3_24"	377
1:9:2:1	0.0018699	"USA_06"	1225
1:9:2:2	0.00100188	"GBR_05"	459
1:9:2:3	0.000835504	"Col_053"	178
1:9:2:4	0.000770454	"SYDF_097"	339
1:9:2:5	0.000576615	"Phys3_51"	125
1:9:2:6	0.000531284	"SA_230"	1148
1:9:2:7	0.000505764	"Phys1_44"	44
1:9:2:8	0.000242587	"SA_266"	1184
1:9:3:1:1	0.00103111	"LIN_09"	540
1:9:3:1:2	0.000702484	"LIN_C_01"	630
1:9:3:1:3	0.000669006	"Col_078"	203
1:9:3:1:4	0.000538741	"Phys3_40"	114
1:9:3:1:5	0.000426654	"Phys3_38"	112
1:9:3:1:6	0.000262614	"SYD1_26"	429
1:9:3:2:1	0.001026	"SA_124"	1042
1:9:3:2:2	0.000626817	"SA_056"	974
1:9:3:2:3	0.000487661	"LIN_A_17"	588
1:9:3:2:4	0.000216555	"RUT_110"	762
1:9:3:2:5	0.000209544	"RUB_50"	909
1:9:4:1	0.00133506	"SAB_33"	1355
1:9:4:2	0.000869094	"SYD1_25"	428
1:9:4:3	0.000806538	"Col_043"	168
1:9:4:4	0.000767197	"SYD1_27"	430
1:9:4:5	0.000542831	"Col_033"	158
1:9:4:6	0.000382106	"Col_037"	162
1:9:4:7	0.000381426	"SA_054"	972
1:9:4:8	0.000333918	"SA_281"	1199
1:9:4:9	0.000315883	"SYD1_24"	427
1:9:5:1	0.00108424	"RUB_37"	896
1:9:5:2	0.000813803	"SYD1_19"	422
1:9:5:3	0.00058422	"Phys1_33"	33
1:9:5:4	0.000525178	"GBR_10"	464
1:9:5:5	0.000500151	"Phys1_29"	29
1:9:5:6	0.000291561	"SYD1_43"	446
1:9:5:7	0.000233357	"SYD3_20"	373
1:9:6:1	0.0023017	"BRA_83"	1321
1:9:6:2	0.00043798	"BRA_72"	1310
1:9:6:3	0.000278132	"BRA_22"	1260
1:9:6:4	0.000184156	"BRA_62"	1300
1:9:6:5	0.000161676	"BRA_43"	1281
1:9:7:1	0.000900023	"SA_028"	946
1:9:7:2	0.000662497	"BRA_44"	1282
1:9:7:3	0.000651824	"SYDF_054"	296
1:9:7:4	0.000355434	"SYDF_035"	277
1:9:7:5	0.000224117	"RUT_059"	711
1:9:7:6	0.000208983	"LIN_D_25"	629
1:9:7:7	0.000206929	"RUT_072"	724
1:9:8:1	0.00120169	"SYD1_35"	438
1:9:8:2	0.000803858	"SYD1_29"	432
1:9:8:3	0.000596963	"SYD1_20"	423
1:9:8:4	0.000523065	"Col_006"	131
1:9:9:1	0.00131658	"RUB_23"	882
1:9:9:2	0.00033543	"SYD1_07"	410
1:9:9:3	0.000240099	"SYD1_30"	433
1:9:9:4	0.000229496	"RUT_088"	740
1:9:9:5	0.000218397	"RUT_002"	654
1:9:10:1	0.000981437	"BRA_61"	1299
1:9:10:2	0.000513638	"Col_076"	201
1:9:10:3	0.000171736	"BRA_37"	1275
1:9:10:4	0.000167736	"SA_134"	1052
1:9:11:1	0.000883729	"SA_163"	1081
1:9:11:2	0.000396617	"SYDF_078"	320
1:9:11:3	0.000257148	"LIN_28"	559
1:10:1:1	0.00238812	"SA_246"	1164
1:10:1:2	0.00143371	"SA_258"	1176
1:10:1:3	0.00109189	"SYD4_01"	378
1:10:1:4	0.000986267	"GBR_08"	462
1:10:1:5	0.000630028	"Col_042"	167
1:10:1:6	0.000557436	"Col_015"	140
1:10:1:7	0.000526515	"Col_079"	204
1:10:1:8	0.000449825	"Col_031"	156
1:10:1:9	0.000289423	"LIN_24"	555
1:10:1:10	0.000246183	"MLA_13"	480
1:10:1:11	0.00023942	"SYD4_09"	386
1:10:1:12	0.000237044	"LIN_C_08"	637
1:10:2:1:1	0.00113952	"RUT_184"	836
1:10:2:1:2	0.000739591	"BRA_63"	1301
